cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,UnivCom,COMUNE,Inc,Mor,Fer,Inc2R,IncMezziP
01,Piemonte,001,Torino,SP08201TO,SP 082 -  di Montalenghe,001261,Scarmagno,1,0,1,1,0
01,Piemonte,001,Torino,SP09801TO,SP 098 -  di Marentino,001262,Sciolze,1,0,2,0,0
01,Piemonte,001,Torino,SP11801TO,SP 118 -  di Sciolze,001262,Sciolze,1,0,1,1,0
01,Piemonte,001,Torino,SP00301TO,SP 003 -  della Cebrosa,001265,Settimo Torinese,7,1,8,2,1
01,Piemonte,001,Torino,SP01201TO,SP 012 -  del Fornacino,001265,Settimo Torinese,1,0,2,0,0
01,Piemonte,001,Torino,SP09301TO,SP 093 -  di San Mauro,001265,Settimo Torinese,4,0,7,2,1
01,Piemonte,001,Torino,SP22001TO,SP 220 -  di Brandizzo,001265,Settimo Torinese,3,0,4,1,1
01,Piemonte,001,Torino,SP05601TO,SP 056 -  di Strambino,001269,Strambino,3,1,3,1,2
01,Piemonte,001,Torino,SP00201TO,SP 002 -  di Germagnano,001272,Torino,4,0,9,1,1
01,Piemonte,001,Torino,SP26701TO,SP 267 -  di Lombardore,001272,Torino,1,0,1,0,0
01,Piemonte,001,Torino,SP08901TO,SP 089 -  di Torrazza Piemonte,001273,Torrazza Piemonte,1,0,2,0,0
01,Piemonte,001,Torino,SP09001TO,SP 090 -  di Rondissone,001273,Torrazza Piemonte,1,0,2,0,0
01,Piemonte,001,Torino,SP22201TO,SP 222 -  di Castellamonte,001274,Torre Canavese,1,0,1,0,0
01,Piemonte,001,Torino,SP16101TO,SP 161 -  della Val Pellice,001275,Torre Pellice,2,0,3,0,0
01,Piemonte,001,Torino,SP18701TO,SP 187 -  di Giaveno,001276,Trana,1,0,1,1,0
01,Piemonte,001,Torino,SP17201TO,SP 172 -  del colle delle Finestre,001281,Usseaux,1,0,1,1,0
01,Piemonte,001,Torino,SP03201TO,SP 032 -  della Valle di Viù,001282,Usseglio,1,0,2,0,0
01,Piemonte,001,Torino,SP17701TO,SP 177 -  di Valdellatorre,001284,Val della Torre,3,1,4,0,1
01,Piemonte,001,Torino,SP18801TO,SP 188 -  del colle Braida,001285,Valgioie,1,0,1,0,0
01,Piemonte,001,Torino,SP18201TO,SP 182 -  di Varisella,001286,Vallo Torinese,1,0,2,0,0
01,Piemonte,001,Torino,SP04801TO,SP 048 -  di Piamprato,001288,Valprato Soana,1,0,1,0,0
01,Piemonte,001,Torino,SP18101TO,SP 181 -  di Caselette,001289,Varisella,2,0,3,0,0
01,Piemonte,001,Torino,SP00101TO,SP 001 -  delle Valli di Lanzo,001292,Venaria Reale,6,1,10,1,1
01,Piemonte,001,Torino,SP09101TO,SP 091 -  del Boschetto,001293,Verolengo,1,0,1,0,0
01,Piemonte,001,Torino,SP11201TO,SP 112 -  di Verrua,001294,Verrua Savoia,1,0,4,0,0
01,Piemonte,001,Torino,SP07801TO,SP 078 -  di Vestignè,001295,Vestignè,3,0,6,0,0
01,Piemonte,001,Torino,SP12901TO,SP 129 -  di Carmagnola,001299,Vigone,2,0,6,0,0
01,Piemonte,001,Torino,SP13901TO,SP 139 -  di Villafranca,001299,Vigone,2,0,3,0,0
01,Piemonte,001,Torino,SP13906TO,SP 139 dir1 -  Diramazione per Cardè,001300,Villafranca Piemonte,1,0,1,0,0
01,Piemonte,001,Torino,SP15101TO,SP 151 -  di Campiglione Fenile,001300,Villafranca Piemonte,2,1,2,0,0
01,Piemonte,001,Torino,SP00201TO,SP 002 -  di Germagnano,001301,Villanova Canavese,1,0,1,1,0
01,Piemonte,001,Torino,SP72401TO,SP 724 -  di Villanova,001301,Villanova Canavese,1,0,2,0,0
01,Piemonte,001,Torino,SP18401TO,SP 184 -  di Villarbasse,001302,Villarbasse,1,0,1,0,0
01,Piemonte,001,Torino,SP19701TO,SP 197 -  del Colle del Lys,001303,Villar Dora,2,0,4,1,0
01,Piemonte,001,Torino,SP12201TO,SP 122 -  di Chieri,001308,Villastellone,5,0,5,2,0
01,Piemonte,001,Torino,SP14001TO,SP 140 -  di None,001309,Vinovo,3,0,3,0,2
01,Piemonte,001,Torino,SP14301TO,SP 143 -  di Vinovo,001309,Vinovo,5,0,5,2,0
01,Piemonte,001,Torino,SP14307TO,SP 143 dir2 -  Diramazione Vinovo-La Loggia,001309,Vinovo,1,0,2,0,0
01,Piemonte,001,Torino,SP14401TO,SP 144 -  di Santa Maria,001309,Vinovo,2,0,2,0,0
01,Piemonte,001,Torino,SP14501TO,SP 145 -  di La Loggia,001309,Vinovo,1,0,1,1,0
01,Piemonte,001,Torino,SP13801TO,SP 138 -  di Virle,001310,Virle Piemonte,2,0,5,0,0
01,Piemonte,001,Torino,SP14101TO,SP 141 -  di Castagnole Piemonte,001310,Virle Piemonte,1,0,1,0,0
01,Piemonte,001,Torino,SP08101TO,SP 081 -  di Mazzè,001311,Vische,3,0,3,1,0
01,Piemonte,001,Torino,SP03201TO,SP 032 -  della Valle di Viù,001313,Viù,3,0,3,3,0
01,Piemonte,001,Torino,SP00301TO,SP 003 -  della Cebrosa,001314,Volpiano,2,1,2,1,0
01,Piemonte,001,Torino,SP01701TO,SP 017 -  di Leinì,001314,Volpiano,2,0,2,2,0
01,Piemonte,001,Torino,SP03901TO,SP 039 -  di Rivarossa,001314,Volpiano,1,0,1,1,0
01,Piemonte,001,Torino,SP04001TO,SP 040 -  di San Giusto,001314,Volpiano,1,0,1,0,0
01,Piemonte,001,Torino,SP50001TO,SP 500 -  della Collina Torinese (SP 040-ex SS 590),001314,Volpiano,1,0,2,0,0
01,Piemonte,001,Torino,SP00601TO,SP 006 -  di Pinerolo,001315,Volvera,3,0,10,0,0
01,Piemonte,001,Torino,SP13901TO,SP 139 -  di Villafranca,001315,Volvera,5,0,6,3,0
01,Piemonte,001,Torino,SP14101TO,SP 141 -  di Castagnole Piemonte,001315,Volvera,1,0,1,0,0
01,Piemonte,001,Torino,SP01206TO,SP 012 dir1 -  Diramazione per Mappano,001316,Mappano,2,0,2,1,0
01,Piemonte,001,Torino,SP26701TO,SP 267 -  di Lombardore,001316,Mappano,3,0,4,2,0
01,Piemonte,002,Vercelli,SP04001VC,SP 040 -  Santhià-Alice Castello,002004,Alice Castello,1,0,1,1,0
01,Piemonte,002,Vercelli,SP04101VC,SP 041 -  Alice Castello-Viverone,002004,Alice Castello,2,0,3,0,0
01,Piemonte,002,Vercelli,SP00501VC,SP 005 -  Vercelli-Asigliano Vercellese,002007,Asigliano Vercellese,4,0,7,1,0
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002011,Bianzè,5,0,8,0,2
01,Piemonte,002,Vercelli,SP07101VC,SP 071 -  Bornate-Crevacuore,002016,Borgosesia,1,0,1,0,0
01,Piemonte,002,Vercelli,SP07201VC,SP 072 -  Borgosesia-Guardabosone,002016,Borgosesia,1,0,1,0,0
01,Piemonte,002,Vercelli,SP07601VC,SP 076 -  della Cremosina,002016,Borgosesia,1,0,2,1,0
01,Piemonte,002,Vercelli,SP01201VC,SP 012 -  Borgovercelli-Villata,002017,Borgo Vercelli,1,0,1,0,0
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002021,Buronzo,2,0,3,0,0
01,Piemonte,002,Vercelli,SP00601VC,SP 006 -  Vercelli-Formigliana,002021,Buronzo,1,1,1,1,0
01,Piemonte,002,Vercelli,SP11801VC,SP 118 -  Stroppiana-Caresana,002030,Caresana,1,1,1,0,1
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002032,Carisio,2,0,5,0,0
01,Piemonte,002,Vercelli,SP07701VC,SP 077 -  SP 076-Breia,002038,Cellio,1,0,1,1,0
01,Piemonte,002,Vercelli,SP01901VC,SP 019 -  Desana-Stroppiana,002047,Costanzana,1,0,1,1,0
01,Piemonte,002,Vercelli,SP00101VC,SP 001 -  delle Grange,002049,Crescentino,1,0,3,0,0
01,Piemonte,002,Vercelli,SP00201VC,SP 002 -  Crescentino-Livorno Ferraris,002049,Crescentino,2,0,2,2,0
01,Piemonte,002,Vercelli,SP00601VC,SP 006 -  Vercelli-Formigliana,002059,Formigliana,1,0,1,0,0
01,Piemonte,002,Vercelli,SP00101VC,SP 001 -  delle Grange,002070,Lignana,2,0,3,1,0
01,Piemonte,002,Vercelli,SP01801VC,SP 018 -  Lignana-Crova,002070,Lignana,1,0,1,1,1
01,Piemonte,002,Vercelli,SP00201VC,SP 002 -  Crescentino-Livorno Ferraris,002071,Livorno Ferraris,1,0,1,0,0
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002071,Livorno Ferraris,1,0,1,0,0
01,Piemonte,002,Vercelli,SP04501VC,SP 045 -  Cigliano-Borgomasino,002079,Moncrivello,1,0,1,1,0
01,Piemonte,002,Vercelli,SP00601VC,SP 006 -  Vercelli-Formigliana,002088,Olcenengo,1,0,2,0,1
01,Piemonte,002,Vercelli,SP00801VC,SP 008 -  Borgosesia-Varallo (declassata),002107,Quarona,2,0,2,2,0
01,Piemonte,002,Vercelli,SP00101VC,SP 001 -  delle Grange,002118,Ronsecco,1,1,0,0,1
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002128,Saluggia,1,0,1,0,0
01,Piemonte,002,Vercelli,SP02801VC,SP 028 -  San Germano-Viancino,002131,San Germano Vercellese,1,0,1,0,0
01,Piemonte,002,Vercelli,SP05201VC,SP 052 -  Vettignè-Carisio,002131,San Germano Vercellese,1,1,0,1,0
01,Piemonte,002,Vercelli,SP11501VC,SP 115 -  San Germano Vercellese-Vettignè,002131,San Germano Vercellese,1,0,2,1,0
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002133,Santhià,3,0,4,0,0
01,Piemonte,002,Vercelli,SP04001VC,SP 040 -  Santhià-Alice Castello,002133,Santhià,1,0,3,0,0
01,Piemonte,002,Vercelli,SP04201VC,SP 042 -  Tronzano-SP 040,002133,Santhià,1,0,2,0,0
01,Piemonte,002,Vercelli,SP05401VC,SP 054 -  Santhià-Salussola,002133,Santhià,2,0,3,0,0
01,Piemonte,002,Vercelli,SP07001VC,SP 070 -  Serravalle Sesia-Romagnano Sesia,002137,Serravalle Sesia,1,0,2,0,0
01,Piemonte,002,Vercelli,SP00701VC,SP 007 -  Trino-Livorno Ferraris,002148,Trino,2,0,2,0,0
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002150,Tronzano Vercellese,2,0,3,0,1
01,Piemonte,002,Vercelli,SP07601VC,SP 076 -  della Cremosina,002152,Valduggia,5,0,9,1,1
01,Piemonte,002,Vercelli,SP00601VC,SP 006 -  Vercelli-Formigliana,002158,Vercelli,2,0,3,0,0
01,Piemonte,002,Vercelli,SP01201VC,SP 012 -  Borgovercelli-Villata,002164,Villata,1,0,1,0,0
01,Piemonte,003,Novara,SP02301NO,SP 023 -  Fontaneto-Cressa-Divignano-SS 032 (1° e 2° Tronco),003001,Agrate Conturbia,2,0,4,0,0
01,Piemonte,003,Novara,SP03901NO,SP 039 -  delle Due Riviere,003006,Armeno,2,0,2,1,0
01,Piemonte,003,Novara,SP04101NO,SP 041 -  del Mottarone,003006,Armeno,4,0,7,3,0
01,Piemonte,003,Novara,SP01701NO,SP 017 -  Ticino-Oleggio-Proh (1° e 2° Tronco),003012,Barengo,2,0,3,1,0
01,Piemonte,003,Novara,SP02001NO,SP 020 -  Agnellengo-Barengo-Fara,003012,Barengo,1,0,1,1,0
01,Piemonte,003,Novara,SP02101NO,SP 021 -  Solarolo-Barengo-Borgomanero,003012,Barengo,1,0,2,0,1
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003016,Bellinzago Novarese,3,0,5,1,1
01,Piemonte,003,Novara,SP01501NO,SP 015 -  Fara-Borgovercelli (1° e 2° Tronco),003018,Biandrate,3,0,3,2,1
01,Piemonte,003,Novara,SP01901NO,SP 019 -  Castelletto di Momo-Oleggio Castello (1° e 2° Tronco),003021,Bogogno,1,0,1,1,0
01,Piemonte,003,Novara,SP02301NO,SP 023 -  Fontaneto-Cressa-Divignano-SS 032 (1° e 2° Tronco),003021,Bogogno,1,0,1,1,0
01,Piemonte,003,Novara,SP15501NO,SP 155 -  Borgolavezzaro-Nicorvo,003023,Borgolavezzaro,1,0,2,0,0
01,Piemonte,003,Novara,SP03101NO,SP 031 -  Borgomanero-Prato Sesia,003024,Borgomanero,1,0,1,1,0
01,Piemonte,003,Novara,SP16701NO,SP 167 -  Borgomanero-Gozzano (con Raccordi),003024,Borgomanero,1,0,1,0,0
01,Piemonte,003,Novara,SP16601NO,SP 166 -  Castelconturbia-SS 032,003025,Borgo Ticino,1,0,1,0,0
01,Piemonte,003,Novara,SP08601NO,SP 086 -  Briga-Gozzano,003026,Briga Novarese,1,0,1,1,0
01,Piemonte,003,Novara,SP01701NO,SP 017 -  Ticino-Oleggio-Proh (1° e 2° Tronco),003027,Briona,2,0,3,0,1
01,Piemonte,003,Novara,SP08301NO,SP 083 -  Caltignaga-Cameli (1° e 2° Tronco),003030,Caltignaga,1,0,1,1,0
01,Piemonte,003,Novara,SP10101NO,SP 101 -  di Morghengo,003030,Caltignaga,1,0,1,0,0
01,Piemonte,003,Novara,SP00201NO,SP 002 -  Novara-Cameri,003032,Cameri,4,0,6,2,1
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003032,Cameri,1,0,1,0,0
01,Piemonte,003,Novara,SP08301NO,SP 083 -  Caltignaga-Cameli (1° e 2° Tronco),003032,Cameri,1,0,1,1,0
01,Piemonte,003,Novara,SP01501NO,SP 015 -  Fara-Borgovercelli (1° e 2° Tronco),003036,Carpignano Sesia,2,0,2,1,1
01,Piemonte,003,Novara,SP10601NO,SP 106 -  Ghemme-Carpignano Sesia,003036,Carpignano Sesia,2,0,4,1,0
01,Piemonte,003,Novara,SP01501NO,SP 015 -  Fara-Borgovercelli (1° e 2° Tronco),003037,Casalbeltrame,1,0,2,0,0
01,Piemonte,003,Novara,SP00601NO,"SP 006 -  Trasversale del Basso Novarese (1°, 2°, 3° e 4° Tronco)",003040,Casalino,1,0,1,0,0
01,Piemonte,003,Novara,SP01401NO,SP 014 -  di Castellazzo,003042,Castellazzo Novarese,3,0,3,0,0
01,Piemonte,003,Novara,SP02801NO,SP 028 -  Borgoticino-Castelletto Ticino,003043,Castelletto sopra Ticino,2,0,2,2,1
01,Piemonte,003,Novara,SP02901NO,SP 029 -  Pombia-Castelletto Ticino-SS 033,003043,Castelletto sopra Ticino,1,0,1,1,1
01,Piemonte,003,Novara,SP03101NO,SP 031 -  Borgomanero-Prato Sesia,003047,Cavallirio,1,0,1,1,0
01,Piemonte,003,Novara,SP02401NO,SP 024 -  Agrate Conturbia-Comignago,003052,Comignago,1,0,1,0,0
01,Piemonte,003,Novara,SP08901NO,SP 089 -  Oleggio Castello-Comignago,003052,Comignago,2,0,2,0,0
01,Piemonte,003,Novara,SP15601NO,SP 156 -  di Cressa,003055,Cressa,1,0,1,0,0
01,Piemonte,003,Novara,SP02001NO,SP 020 -  Agnellengo-Barengo-Fara,003065,Fara Novarese,1,0,1,1,0
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003068,Galliate,2,0,3,0,1
01,Piemonte,003,Novara,SP01901NO,SP 019 -  Castelletto di Momo-Oleggio Castello (1° e 2° Tronco),003071,Gattico,2,0,3,1,0
01,Piemonte,003,Novara,SP15701NO,SP 157 -  di Maggiate bis,003071,Gattico,1,0,3,0,0
01,Piemonte,003,Novara,SP04401NO,"SP 044 -  di Gargallo e Soriso (1°, 2° e 3° Tronco)",003076,Gozzano,1,0,1,0,0
01,Piemonte,003,Novara,SP04501NO,SP 045 -  della Cremosina,003076,Gozzano,1,0,1,1,0
01,Piemonte,003,Novara,SP04601NO,SP 046 -  Occidentale del Lago d'Orta,003076,Gozzano,1,0,2,0,0
01,Piemonte,003,Novara,SP08601NO,SP 086 -  Briga-Gozzano,003076,Gozzano,2,0,2,2,0
01,Piemonte,003,Novara,SP09701NO,SP 097 -  di Mercadante,003077,Granozzo con Monticello,1,0,1,0,0
01,Piemonte,003,Novara,SP01301NO,SP 013 -  di Grignasco,003079,Grignasco,4,0,5,1,0
01,Piemonte,003,Novara,SP03201NO,SP 032 -  Boca-Grignasco,003079,Grignasco,1,0,1,1,0
01,Piemonte,003,Novara,SP03301NO,SP 033 -  Gozzano-Oleggio Castello,003082,Invorio,1,0,1,0,0
01,Piemonte,003,Novara,SP03401NO,SP 034 -  dell'Alto Vergante,003082,Invorio,4,0,5,1,0
01,Piemonte,003,Novara,SP01601NO,SP 016 -  Est Sesia,003083,Landiona,1,0,2,0,0
01,Piemonte,003,Novara,SP01501NO,SP 015 -  Fara-Borgovercelli (1° e 2° Tronco),003090,Mandello Vitta,1,2,3,0,0
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003091,Marano Ticino,1,0,1,1,0
01,Piemonte,003,Novara,SP01801NO,SP 018 -  Marano-Mezzomerico-Suno-Cressa,003091,Marano Ticino,1,0,1,1,0
01,Piemonte,003,Novara,SP03501NO,SP 035 -  Arona-San Carlo-Ghevio,003095,Meina,1,0,4,0,0
01,Piemonte,003,Novara,SP01801NO,SP 018 -  Marano-Mezzomerico-Suno-Cressa,003097,Mezzomerico,1,0,2,0,0
01,Piemonte,003,Novara,SP01701NO,SP 017 -  Ticino-Oleggio-Proh (1° e 2° Tronco),003100,Momo,3,0,4,1,0
01,Piemonte,003,Novara,SP03401NO,SP 034 -  dell'Alto Vergante,003103,Nebbiuno,1,0,3,1,0
01,Piemonte,003,Novara,SP00901NO,SP 009 -  di Granozzo,003106,Novara,2,1,2,1,0
01,Piemonte,003,Novara,SP01151NO,SP 011/b -  di Biandrate,003106,Novara,1,0,2,0,1
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003108,Oleggio,2,0,2,0,0
01,Piemonte,003,Novara,SP01701NO,SP 017 -  Ticino-Oleggio-Proh (1° e 2° Tronco),003108,Oleggio,4,0,5,0,2
01,Piemonte,003,Novara,SP08901NO,SP 089 -  Oleggio Castello-Comignago,003109,Oleggio Castello,1,0,2,0,1
01,Piemonte,003,Novara,SP04601NO,SP 046 -  Occidentale del Lago d'Orta,003115,Pella,1,0,2,1,0
01,Piemonte,003,Novara,SP04801NO,SP 048 -  Lagna-Pella,003115,Pella,2,0,3,0,1
01,Piemonte,003,Novara,SP14801NO,SP 148 -  Oleggio-Castelnovate-Pombia,003121,Pombia,1,0,2,0,1
01,Piemonte,003,Novara,SP02901NO,SP 029 -  Pombia-Castelletto Ticino-SS 033,003130,Romagnano Sesia,1,0,1,1,0
01,Piemonte,003,Novara,SP10701NO,SP 107 -  di Romagnano Sesia,003130,Romagnano Sesia,4,0,11,0,1
01,Piemonte,003,Novara,SP16501NO,SP 165 -  di Vintebbio,003130,Romagnano Sesia,1,0,1,0,0
01,Piemonte,003,Novara,SP00350NO,SP 003/a -  Pernate-Romentino,003131,Romentino,1,0,1,1,0
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003131,Romentino,3,0,4,1,0
01,Piemonte,003,Novara,SP04601NO,SP 046 -  Occidentale del Lago d'Orta,003133,San Maurizio d'Opaglio,4,0,5,3,0
01,Piemonte,003,Novara,SP04701NO,SP 047 -  Pogno-Alzo,003133,San Maurizio d'Opaglio,1,0,2,1,0
01,Piemonte,003,Novara,SP04801NO,SP 048 -  Lagna-Pella,003133,San Maurizio d'Opaglio,1,0,5,0,0
01,Piemonte,003,Novara,SP01601NO,SP 016 -  Est Sesia,003134,San Nazzaro Sesia,1,0,1,1,1
01,Piemonte,003,Novara,SP01151NO,SP 011/b -  di Biandrate,003135,San Pietro Mosezzo,9,1,18,0,1
01,Piemonte,003,Novara,SP01601NO,SP 016 -  Est Sesia,003138,Sillavengo,1,0,1,0,1
01,Piemonte,003,Novara,SP01801NO,SP 018 -  Marano-Mezzomerico-Suno-Cressa,003143,Suno,2,0,3,0,0
01,Piemonte,003,Novara,SP01901NO,SP 019 -  Castelletto di Momo-Oleggio Castello (1° e 2° Tronco),003143,Suno,1,0,2,1,0
01,Piemonte,003,Novara,SP02201NO,SP 022 -  Ghemme-Cavaglio-Suno,003143,Suno,1,0,1,1,0
01,Piemonte,003,Novara,SP00601NO,"SP 006 -  Trasversale del Basso Novarese (1°, 2°, 3° e 4° Tronco)",003144,Terdobbiate,1,0,1,0,0
01,Piemonte,003,Novara,SP00701NO,SP 007 -  Terdobbiate-Tornaco,003146,Tornaco,1,0,1,1,0
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003149,Trecate,4,0,10,1,1
01,Piemonte,003,Novara,SP00601NO,"SP 006 -  Trasversale del Basso Novarese (1°, 2°, 3° e 4° Tronco)",003149,Trecate,1,0,1,1,1
01,Piemonte,003,Novara,SP01901NO,SP 019 -  Castelletto di Momo-Oleggio Castello (1° e 2° Tronco),003153,Vaprio d'Agogna,2,0,2,1,0
01,Piemonte,003,Novara,SP01501NO,SP 015 -  Fara-Borgovercelli (1° e 2° Tronco),003159,Vicolungo,3,1,2,0,0
01,Piemonte,003,Novara,SP01001NO,"SP 010 -  Cameriano-Casalino-Vinzaglio (1°, 2° e 3° Tronco)",003164,Vinzaglio,1,0,2,0,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004003,Alba,3,0,3,1,0
01,Piemonte,004,Cuneo,SP00302CN,SP 003 bis -,004003,Alba,6,1,8,0,0
01,Piemonte,004,Cuneo,SP15801CN,SP 158 -,004003,Alba,3,0,4,0,0
01,Piemonte,004,Cuneo,SP02701CN,SP 027 -,004009,Bagnolo Piemonte,4,0,7,0,0
01,Piemonte,004,Cuneo,SP15501CN,SP 155 -,004009,Bagnolo Piemonte,1,0,1,1,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004011,Barbaresco,1,0,2,0,0
01,Piemonte,004,Cuneo,SP02701CN,SP 027 -,004012,Barge,1,0,2,0,0
01,Piemonte,004,Cuneo,SP02901CN,SP 029 -,004012,Barge,5,0,7,2,2
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004013,Barolo,2,0,2,0,0
01,Piemonte,004,Cuneo,SP14301CN,SP 143 -,004015,Battifollo,2,1,2,1,0
01,Piemonte,004,Cuneo,SP04201CN,SP 042 -,004016,Beinette,5,0,8,1,1
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004019,Bene Vagienna,3,0,3,0,1
01,Piemonte,004,Cuneo,SP15901CN,SP 159 -,004019,Bene Vagienna,1,0,3,0,0
01,Piemonte,004,Cuneo,SP19101CN,SP 191 -,004019,Bene Vagienna,2,0,3,0,0
01,Piemonte,004,Cuneo,SP20601CN,SP 206 -,004019,Bene Vagienna,3,1,5,0,0
01,Piemonte,004,Cuneo,SP21701CN,SP 217 -,004019,Bene Vagienna,1,0,1,0,0
01,Piemonte,004,Cuneo,SP02301CN,SP 023 -,004022,Bernezzo,1,0,1,1,0
01,Piemonte,004,Cuneo,SP04101CN,SP 041 -,004022,Bernezzo,2,0,2,1,0
01,Piemonte,004,Cuneo,SP21001CN,SP 210 -,004022,Bernezzo,1,0,3,1,0
01,Piemonte,004,Cuneo,SP02101CN,SP 021 -,004025,Borgo San Dalmazzo,3,0,3,3,0
01,Piemonte,004,Cuneo,SP02101CN,SP 021 -,004028,Boves,12,0,15,3,3
01,Piemonte,004,Cuneo,SP24401CN,SP 244 -,004028,Boves,1,0,2,0,0
01,Piemonte,004,Cuneo,SP00701CN,SP 007 -,004029,Bra,7,0,12,1,0
01,Piemonte,004,Cuneo,SP04801CN,SP 048 -,004029,Bra,5,0,5,4,2
01,Piemonte,004,Cuneo,SP13401CN,SP 134 -,004029,Bra,2,0,3,0,1
01,Piemonte,004,Cuneo,SP29401CN,SP 294 -,004029,Bra,2,0,2,0,0
01,Piemonte,004,Cuneo,SP34001CN,SP 340 -,004029,Bra,2,0,2,0,0
01,Piemonte,004,Cuneo,SP18001CN,SP 180 -,004032,Brondello,1,0,1,0,0
01,Piemonte,004,Cuneo,SP15501CN,SP 155 -,004034,Busca,1,0,1,0,1
01,Piemonte,004,Cuneo,SP17401CN,SP 174 -,004034,Busca,4,1,5,1,1
01,Piemonte,004,Cuneo,SP17401CN,SP 174 -,004040,Caraglio,2,0,3,0,1
01,Piemonte,004,Cuneo,SP02901CN,SP 029 -,004041,Caramagna Piemonte,1,0,1,1,1
01,Piemonte,004,Cuneo,SP16501CN,SP 165 -,004041,Caramagna Piemonte,1,0,2,0,0
01,Piemonte,004,Cuneo,SP02901CN,SP 029 -,004042,Cardè,1,0,1,0,0
01,Piemonte,004,Cuneo,SP00901CN,SP 009 -,004043,Carrù,3,0,4,1,0
01,Piemonte,004,Cuneo,SP22401CN,SP 224 -,004043,Carrù,1,1,0,0,1
01,Piemonte,004,Cuneo,SP03001CN,SP 030 -,004045,Casalgrasso,2,0,3,0,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004049,Castelletto Stura,1,0,1,0,1
01,Piemonte,004,Cuneo,SP11201CN,SP 112 -,004053,Castelmagno,1,0,4,0,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004055,Castiglione Falletto,1,0,1,1,0
01,Piemonte,004,Cuneo,SP12901CN,SP 129 -,004059,Cavallermaggiore,2,0,6,0,0
01,Piemonte,004,Cuneo,SP16501CN,SP 165 -,004059,Cavallermaggiore,2,0,5,0,1
01,Piemonte,004,Cuneo,SP16901CN,SP 169 -,004061,Centallo,1,0,3,0,0
01,Piemonte,004,Cuneo,SP31801CN,SP 318 -,004061,Centallo,2,0,5,0,0
01,Piemonte,004,Cuneo,SP02301CN,SP 023 -,004064,Cervasca,2,0,2,0,0
01,Piemonte,004,Cuneo,SP29801CN,SP 298 -,004064,Cervasca,2,0,2,1,0
01,Piemonte,004,Cuneo,SP03201CN,SP 032 -,004066,Ceva,1,0,1,1,0
01,Piemonte,004,Cuneo,SP01201CN,SP 012 -,004067,Cherasco,1,0,2,1,0
01,Piemonte,004,Cuneo,SP05801CN,SP 058 -,004067,Cherasco,1,0,1,1,0
01,Piemonte,004,Cuneo,SP00501CN,SP 005 -,004068,Chiusa di Pesio,3,0,4,2,0
01,Piemonte,004,Cuneo,SP04201CN,SP 042 -,004068,Chiusa di Pesio,2,0,2,0,0
01,Piemonte,004,Cuneo,SP24501CN,SP 245 -,004068,Chiusa di Pesio,1,0,1,0,0
01,Piemonte,004,Cuneo,SP01001CN,SP 010 -,004072,Corneliano d'Alba,1,0,3,0,0
01,Piemonte,004,Cuneo,SP17101CN,SP 171 -,004072,Corneliano d'Alba,1,0,2,0,0
01,Piemonte,004,Cuneo,SP15601CN,SP 156 -,004075,Costigliole Saluzzo,2,0,2,0,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004078,Cuneo,1,0,1,0,0
01,Piemonte,004,Cuneo,SP00501CN,SP 005 -,004078,Cuneo,3,0,4,0,0
01,Piemonte,004,Cuneo,SP02101CN,SP 021 -,004078,Cuneo,2,2,3,0,0
01,Piemonte,004,Cuneo,SP02501CN,SP 025 -,004078,Cuneo,6,0,10,0,0
01,Piemonte,004,Cuneo,SP04101CN,SP 041 -,004078,Cuneo,1,0,5,0,0
01,Piemonte,004,Cuneo,SP17901CN,SP 179 -,004078,Cuneo,1,0,1,0,0
