cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,cCom,COMUNE,INC,IM,MOR,FER
01,Piemonte,002,Vercelli,SS45501,SS 455 -  di Pontestura,002158,Vercelli,4,0,0,5
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002003,Albano Vercellese,1,0,0,1
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002006,Arborio,1,1,1,3
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002061,Gattinara,1,0,0,1
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002062,Ghislarengo,1,0,0,2
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002065,Greggio,1,0,0,1
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002068,Lenta,3,0,0,4
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002089,Oldenico,2,0,0,5
01,Piemonte,002,Vercelli,SS59501,SS 595 -  di Mazzè,002042,Cigliano,1,0,0,1
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003068,Galliate,8,0,0,16
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003106,Novara,12,1,1,28
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003129,Recetto,2,0,0,4
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003131,Romentino,8,0,0,20
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003135,San Pietro Mosezzo,1,0,0,2
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003159,Vicolungo,3,0,0,7
01,Piemonte,003,Novara,AA00826,A 08 / A 26 -  Diramazione Gallarate-Gattico,003025,Borgo Ticino,4,1,1,3
01,Piemonte,003,Novara,AA00826,A 08 / A 26 -  Diramazione Gallarate-Gattico,003043,Castelletto sopra Ticino,2,0,0,2
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003018,Biandrate,3,0,0,6
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003021,Bogogno,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003036,Carpignano Sesia,3,0,0,3
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003041,Casalvolone,1,0,0,3
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003055,Cressa,1,0,0,2
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003066,Fontaneto d'Agogna,5,0,0,6
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003071,Gattico,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003073,Ghemme,2,0,0,6
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003082,Invorio,1,0,0,4
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003093,Massino Visconti,1,0,0,3
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003095,Meina,2,0,0,2
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003130,Romagnano Sesia,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003138,Sillavengo,2,0,0,2
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003157,Veruno,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003159,Vicolungo,1,0,0,1
01,Piemonte,003,Novara,SS01101,SS 011 -  Padana Superiore,003040,Casalino,2,0,0,8
01,Piemonte,003,Novara,SS01101,SS 011 -  Padana Superiore,003106,Novara,20,0,0,30
01,Piemonte,003,Novara,SS01101,SS 011 -  Padana Superiore,003149,Trecate,16,1,1,30
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003016,Bellinzago Novarese,5,0,0,8
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003025,Borgo Ticino,11,1,1,21
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003032,Cameri,5,0,0,8
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003043,Castelletto sopra Ticino,1,0,0,5
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003091,Marano Ticino,2,0,0,3
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003108,Oleggio,7,0,0,12
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003121,Pombia,5,0,0,7
01,Piemonte,003,Novara,SS03205,SS 032 dir -  Ticinese,003024,Borgomanero,1,1,1,1
01,Piemonte,003,Novara,SS03205,SS 032 dir -  Ticinese,003025,Borgo Ticino,1,0,0,1
01,Piemonte,003,Novara,SS03205,SS 032 dir -  Ticinese,003052,Comignago,2,0,0,2
01,Piemonte,003,Novara,SS03205,SS 032 dir -  Ticinese,003071,Gattico,2,0,0,2
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003008,Arona,11,0,0,16
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003043,Castelletto sopra Ticino,22,0,0,34
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003062,Dormelletto,11,0,0,17
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003084,Lesa,4,2,2,3
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003095,Meina,4,0,0,8
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003008,Arona,1,0,0,1
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003019,Boca,1,1,1,0
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003024,Borgomanero,3,0,0,4
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003047,Cavallirio,1,0,0,1
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003058,Cureggio,6,0,0,9
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003071,Gattico,1,0,0,3
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003109,Oleggio Castello,4,0,0,8
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003114,Paruzzaro,9,0,0,17
01,Piemonte,003,Novara,SS21101,SS 211 -  della Lomellina,003023,Borgolavezzaro,1,0,0,1
01,Piemonte,003,Novara,SS21101,SS 211 -  della Lomellina,003069,Garbagna Novarese,2,0,0,2
01,Piemonte,003,Novara,SS21101,SS 211 -  della Lomellina,003104,Nibbiola,2,0,0,3
01,Piemonte,003,Novara,SS21101,SS 211 -  della Lomellina,003106,Novara,1,0,0,1
01,Piemonte,003,Novara,SS21101,SS 211 -  della Lomellina,003158,Vespolate,1,0,0,1
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003024,Borgomanero,9,0,0,11
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003026,Briga Novarese,3,0,0,3
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003030,Caltignaga,7,0,0,9
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003066,Fontaneto d'Agogna,2,0,0,5
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003076,Gozzano,11,0,0,15
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003079,Grignasco,1,0,0,2
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003100,Momo,3,0,0,4
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003106,Novara,3,0,0,4
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003112,Orta San Giulio,3,0,0,3
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003116,Pettenasco,3,1,1,3
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003143,Suno,5,0,0,7
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003153,Vaprio d'Agogna,2,1,1,1
01,Piemonte,003,Novara,SS22934,SS 229 var -  Variante di Borgomanero,003024,Borgomanero,1,0,0,1
01,Piemonte,003,Novara,SS22934,SS 229 var -  Variante di Borgomanero,003026,Briga Novarese,1,0,0,1
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003027,Briona,3,0,0,4
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003073,Ghemme,1,0,0,3
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003106,Novara,3,0,0,5
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003122,Prato Sesia,1,0,0,1
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003130,Romagnano Sesia,1,0,0,4
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003139,Sizzano,2,0,0,2
01,Piemonte,003,Novara,SS33601,SS 336 -  dell'Aeroporto della Malpensa,003154,Varallo Pombia,5,0,0,8
01,Piemonte,003,Novara,SS34101,SS 341 -  Gallaratese,003068,Galliate,6,0,0,7
01,Piemonte,003,Novara,SS52701,SS 527 -  Bustese,003108,Oleggio,6,0,0,9
01,Piemonte,003,Novara,SS70301,SS 703 -  Tangenziale Est di Novara,003032,Cameri,4,0,0,4
01,Piemonte,003,Novara,SS70301,SS 703 -  Tangenziale Est di Novara,003106,Novara,21,1,1,26
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004019,Bene Vagienna,1,0,0,3
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004029,Bra,2,0,0,3
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004041,Caramagna Piemonte,1,0,0,2
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004054,Castelnuovo di Ceva,4,0,0,9
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004065,Cervere,3,0,0,7
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004066,Ceva,1,0,0,1
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004067,Cherasco,6,0,0,10
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004089,Fossano,4,1,1,4
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004108,Lesegno,1,0,0,1
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004114,Magliano Alpi,2,0,0,6
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004130,Mondovì,6,0,0,16
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004151,Niella Tanaro,1,0,0,1
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004175,Priero,6,0,0,12
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004208,Sanfrè,1,0,0,1
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004222,Sommariva del Bosco,3,0,0,6
01,Piemonte,004,Cuneo,AA00606,A 06 -  Diramazione per Fossano,004232,Trinità,2,0,0,4
01,Piemonte,004,Cuneo,AA03301,A 33 -  Asti-Cuneo (A06-Asti),004003,Alba,1,0,0,2
01,Piemonte,004,Cuneo,AA03301,A 33 -  Asti-Cuneo (A06-Asti),004067,Cherasco,2,0,0,5
01,Piemonte,004,Cuneo,AA03301,A 33 -  Asti-Cuneo (A06-Asti),004113,Magliano Alfieri,2,0,0,3
01,Piemonte,004,Cuneo,AA03302,A 33 -  Asti-Cuneo (Cuneo-A06),004078,Cuneo,1,0,0,1
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004025,Borgo San Dalmazzo,3,0,0,4
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004059,Cavallermaggiore,2,0,0,3
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004061,Centallo,6,1,1,8
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004065,Cervere,1,0,0,1
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004078,Cuneo,21,1,1,34
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004096,Genola,1,0,0,4
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004179,Racconigi,4,0,0,6
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004185,Robilante,1,0,0,1
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004215,Savigliano,7,1,1,10
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004239,Vernante,1,1,1,1
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004006,Argentera,3,0,0,4
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004025,Borgo San Dalmazzo,2,1,2,3
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004093,Gaiola,2,0,0,2
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004123,Moiola,1,0,0,1
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004191,Roccasparvera,2,0,0,4
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004204,Sambuco,2,0,0,4
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004248,Vinadio,1,0,0,4
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004022,Bernezzo,2,1,1,5
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004040,Caraglio,2,0,0,2
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004044,Cartignano,1,0,0,1
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004064,Cervasca,5,1,1,9
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004078,Cuneo,8,0,0,10
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004082,Dronero,6,3,3,7
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004112,Macra,1,0,0,1
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004118,Margarita,8,0,0,15
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004174,Prazzo,1,0,0,6
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004187,Roccabruna,1,0,0,1
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004189,Rocca de' Baldi,1,1,1,3
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004008,Bagnasco,3,0,0,7
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004066,Ceva,6,0,0,10
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004089,Fossano,7,1,3,7
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004095,Garessio,2,0,0,3
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004114,Magliano Alpi,5,1,1,6
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004126,Monastero di Vasco,1,0,0,1
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004130,Mondovì,4,0,0,7
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004153,Nucetto,2,0,0,5
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004155,Ormea,2,0,0,3
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004177,Priola,1,0,0,2
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004211,Sant'Albano Stura,3,0,0,8
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004232,Trinità,6,0,0,12
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004242,Vicoforte,2,0,0,2
01,Piemonte,004,Cuneo,SS02802,SS 028 bis -  del Colle di Nava,004066,Ceva,1,0,0,2
01,Piemonte,004,Cuneo,SS02805,SS 028 dir -  del Colle di Nava,004043,Carrù,4,2,4,9
01,Piemonte,004,Cuneo,SS02805,SS 028 dir -  del Colle di Nava,004071,Clavesana,2,0,0,5
01,Piemonte,004,Cuneo,SS02805,SS 028 dir -  del Colle di Nava,004130,Mondovì,3,0,0,8
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004003,Alba,3,0,0,6
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004024,Borgomale,3,1,1,3
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004037,Canale,2,0,0,5
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004072,Corneliano d'Alba,2,0,0,9
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004073,Cortemilia,1,0,0,1
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004080,Diano d'Alba,3,0,0,3
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004164,Pezzolo Valle Uzzone,2,0,0,4
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004241,Vezza d'Alba,3,0,0,9
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004003,Alba,13,0,0,17
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004029,Bra,29,1,1,41
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004046,Castagnito,1,0,0,2
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004061,Centallo,1,1,1,1
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004067,Cherasco,6,0,0,7
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004089,Fossano,9,0,0,21
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004142,Monticello d'Alba,2,0,0,4
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004170,Pocapaglia,3,0,0,4
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004212,Santa Vittoria d'Alba,9,1,1,17
01,Piemonte,004,Cuneo,SS33901,SS 339 -  di Cengio,004035,Camerana,1,0,0,1
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004016,Beinette,8,0,0,15
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004078,Cuneo,4,0,0,8
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004130,Mondovì,4,0,0,5
01,Piemonte,004,Cuneo,SS58201,SS 582 -  del Colle di S. Bernardo,004095,Garessio,1,0,0,1
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004012,Barge,2,0,0,4
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004034,Busca,2,0,0,4
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004075,Costigliole Saluzzo,2,0,0,4
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004078,Cuneo,9,0,0,24
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004116,Manta,1,0,0,1
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004203,Saluzzo,8,1,1,13
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004240,Verzuolo,6,0,0,10
01,Piemonte,004,Cuneo,SS59201,SS 592 -  di Canelli,004074,Cossano Belbo,1,0,0,2
01,Piemonte,004,Cuneo,SS59201,SS 592 -  di Canelli,004213,Santo Stefano Belbo,4,1,1,5
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004018,Belvedere Langhe,1,0,0,2
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004029,Bra,14,2,2,16
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004067,Cherasco,5,0,0,9
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004081,Dogliani,2,1,1,2
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004141,Montezemolo,2,1,1,3
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004145,Murazzano,3,1,1,3
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004152,Novello,1,0,0,2
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004208,Sanfrè,2,0,0,2
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004222,Sommariva del Bosco,5,0,0,13
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004067,Cherasco,2,0,0,3
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004104,Lagnasco,2,0,0,4
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004117,Marene,2,0,0,4
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004157,Paesana,1,0,0,1
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004180,Revello,2,0,0,6
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004203,Saluzzo,4,1,1,6
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004209,Sanfront,2,0,0,4
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004215,Savigliano,10,1,1,13
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004045,Casalgrasso,2,1,1,2
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004087,Faule,1,0,0,2
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004143,Moretta,3,0,0,4
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004203,Saluzzo,3,0,0,4
01,Piemonte,004,Cuneo,SS70201,SS 702 -  Tangenziale Ovest di Brà,004029,Bra,8,0,0,10
01,Piemonte,004,Cuneo,SS70201,SS 702 -  Tangenziale Ovest di Brà,004067,Cherasco,1,0,0,1
01,Piemonte,004,Cuneo,SS70401,SS 704 -  Tangenziale di Mondovì,004130,Mondovì,4,0,0,8
01,Piemonte,004,Cuneo,SS70501,SS 705 -  di Cuneo,004078,Cuneo,4,0,0,4
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005005,Asti,16,0,0,34
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005007,Baldichieri d'Asti,3,0,0,6
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005028,Castello di Annone,1,0,0,2
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005052,Dusino San Michele,1,0,0,1
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005101,San Paolo Solbrito,1,0,0,1
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005117,Villafranca d'Asti,6,2,3,9
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005118,Villanova d'Asti,3,1,1,7
01,Piemonte,005,Asti,AA03301,A 33 -  Asti-Cuneo (A06-Asti),005005,Asti,1,0,0,1
01,Piemonte,005,Asti,AA03301,A 33 -  Asti-Cuneo (A06-Asti),005050,Costigliole d'Asti,1,0,0,1
01,Piemonte,005,Asti,AA03301,A 33 -  Asti-Cuneo (A06-Asti),005059,Isola d'Asti,3,0,0,4
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005005,Asti,18,1,1,21
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005028,Castello di Annone,2,0,0,4
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005052,Dusino San Michele,4,0,0,8
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005053,Ferrere,1,0,0,1
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005062,Maretto,1,0,0,1
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005073,Montafia,1,0,0,2
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005117,Villafranca d'Asti,5,1,1,7
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005118,Villanova d'Asti,2,1,1,1
01,Piemonte,005,Asti,SS23101,SS 231 -  di S. Vittoria,005005,Asti,5,0,0,10
01,Piemonte,005,Asti,SS23101,SS 231 -  di S. Vittoria,005059,Isola d'Asti,1,0,0,1
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005001,Agliano Terme,3,0,0,9
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005024,Castel Boglione,3,0,0,6
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005030,Castelnuovo Calcea,3,1,1,2
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005059,Isola d'Asti,1,1,1,1
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005076,Montegrosso d'Asti,3,0,0,6
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005080,Nizza Monferrato,3,0,0,5
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005100,San Marzano Oliveto,3,1,1,2
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005116,Vigliano d'Asti,3,0,0,7
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005005,Asti,6,1,1,9
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005014,Calliano,3,0,0,5
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005025,Castell'Alfero,9,0,0,16
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005069,Moncalvo,3,0,0,4
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005087,Portacomaro,3,0,0,7
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005004,Aramengo,1,0,0,1
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005005,Asti,3,0,0,3
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005038,Chiusano d'Asti,2,0,0,4
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005086,Piovà Massaia,1,0,0,1
01,Piemonte,005,Asti,SS59201,SS 592 -  di Canelli,005013,Calamandrana,1,0,0,1
01,Piemonte,005,Asti,SS59201,SS 592 -  di Canelli,005017,Canelli,5,0,0,5
