cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,cCom,COMUNE,INC,IM,MOR,FER
05,Veneto,024,Vicenza,SS24801,SS 248 -  Schiavonesca Marosticana,024099,Schiavon,5,0,0,6
05,Veneto,024,Vicenza,SS24801,SS 248 -  Schiavonesca Marosticana,024116,Vicenza,2,0,0,2
05,Veneto,024,Vicenza,SS34901,SS 349 -  di Val d'Assa e Pedemontana Costo,024009,Asiago,4,1,1,6
05,Veneto,024,Vicenza,SS34901,SS 349 -  di Val d'Assa e Pedemontana Costo,024018,Caldogno,5,0,0,7
05,Veneto,024,Vicenza,SS34901,SS 349 -  di Val d'Assa e Pedemontana Costo,024030,Chiuppano,1,0,0,2
05,Veneto,024,Vicenza,SS34901,SS 349 -  di Val d'Assa e Pedemontana Costo,024032,Cogollo del Cengio,8,0,0,9
05,Veneto,024,Vicenza,SS34901,SS 349 -  di Val d'Assa e Pedemontana Costo,024056,Marano Vicentino,1,1,2,1
05,Veneto,024,Vicenza,SS34901,SS 349 -  di Val d'Assa e Pedemontana Costo,024078,Piovene Rocchette,10,1,1,10
05,Veneto,024,Vicenza,SS34901,SS 349 -  di Val d'Assa e Pedemontana Costo,024085,Roana,1,0,0,1
05,Veneto,024,Vicenza,SS34901,SS 349 -  di Val d'Assa e Pedemontana Costo,024105,Thiene,10,1,1,10
05,Veneto,024,Vicenza,SS34901,SS 349 -  di Val d'Assa e Pedemontana Costo,024118,Villaverla,8,0,0,8
05,Veneto,024,Vicenza,SS34901,SS 349 -  di Val d'Assa e Pedemontana Costo,024119,Zanè,4,0,0,7
05,Veneto,024,Vicenza,SS35001,SS 350 -  di Folgaria e di Val d'Astico,024007,Arsiero,4,0,0,6
05,Veneto,024,Vicenza,SS35001,SS 350 -  di Folgaria e di Val d'Astico,024032,Cogollo del Cengio,6,0,0,14
05,Veneto,024,Vicenza,SS35001,SS 350 -  di Folgaria e di Val d'Astico,024050,Lastebasse,1,0,0,4
05,Veneto,024,Vicenza,SS35001,SS 350 -  di Folgaria e di Val d'Astico,024078,Piovene Rocchette,10,0,0,15
05,Veneto,024,Vicenza,SS35001,SS 350 -  di Folgaria e di Val d'Astico,024095,Santorso,4,1,1,3
05,Veneto,024,Vicenza,SS35001,SS 350 -  di Folgaria e di Val d'Astico,024100,Schio,2,0,0,3
05,Veneto,024,Vicenza,SS35001,SS 350 -  di Folgaria e di Val d'Astico,024112,Valdastico,1,0,0,1
05,Veneto,024,Vicenza,SS50001,SS 500 -  di Lonigo,024015,Brendola,4,0,0,4
05,Veneto,024,Vicenza,SS50001,SS 500 -  di Lonigo,024061,Montecchio Maggiore,3,0,0,4
05,Veneto,024,Vicenza,SS50001,SS 500 -  di Lonigo,024098,Sarego,7,0,0,13
05,Veneto,024,Vicenza,TA00801,Tangenziale Sud di Vicenza,024108,Torri di Quartesolo,2,1,1,1
05,Veneto,024,Vicenza,TA00801,Tangenziale Sud di Vicenza,024116,Vicenza,20,0,0,40
05,Veneto,025,Belluno,-,Strada imprecisata,025040,Ponte nelle Alpi,1,0,0,1
05,Veneto,025,Belluno,AA02701,A 27 -  Venezia-Belluno (Autostrada d'Alemagna),025040,Ponte nelle Alpi,3,1,1,8
05,Veneto,025,Belluno,SS04801,SS 048 -  delle Dolomiti,025005,Auronzo di Cadore,4,0,0,7
05,Veneto,025,Belluno,SS04801,SS 048 -  delle Dolomiti,025016,Cortina d'Ampezzo,5,0,0,7
05,Veneto,025,Belluno,SS04801,SS 048 -  delle Dolomiti,025030,Livinallongo del Col di Lana,2,1,1,1
05,Veneto,025,Belluno,SS05001,SS 050 -  del Grappa e del Passo Rolle,025006,Belluno,23,1,1,34
05,Veneto,025,Belluno,SS05001,SS 050 -  del Grappa e del Passo Rolle,025011,Cesiomaggiore,1,0,0,1
05,Veneto,025,Belluno,SS05001,SS 050 -  del Grappa e del Passo Rolle,025021,Feltre,12,0,0,18
05,Veneto,025,Belluno,SS05001,SS 050 -  del Grappa e del Passo Rolle,025022,Fonzaso,2,0,0,4
05,Veneto,025,Belluno,SS05001,SS 050 -  del Grappa e del Passo Rolle,025026,Lamon,4,0,0,4
05,Veneto,025,Belluno,SS05001,SS 050 -  del Grappa e del Passo Rolle,025040,Ponte nelle Alpi,4,0,0,4
05,Veneto,025,Belluno,SS05001,SS 050 -  del Grappa e del Passo Rolle,025048,Santa Giustina,12,2,2,15
05,Veneto,025,Belluno,SS05001,SS 050 -  del Grappa e del Passo Rolle,025053,Sedico,10,1,1,15
05,Veneto,025,Belluno,SS05001,SS 050 -  del Grappa e del Passo Rolle,025055,Seren del Grappa,2,0,0,3
05,Veneto,025,Belluno,SS05001,SS 050 -  del Grappa e del Passo Rolle,025058,Sovramonte,1,0,0,1
05,Veneto,025,Belluno,SS05002,SS 050 bis -  del Grappa e del Passo Rolle,025004,Arsiè,5,0,0,8
05,Veneto,025,Belluno,SS05028,SS 050 bis/var -  del Grappa e del Passo Rolle (con Variante di Arsiè e Primolano),025022,Fonzaso,1,0,0,1
05,Veneto,025,Belluno,SS05101,SS 051 -  di Alemagna,025007,Borca di Cadore,2,0,0,4
05,Veneto,025,Belluno,SS05101,SS 051 -  di Alemagna,025009,Castellavazzo,3,0,0,4
05,Veneto,025,Belluno,SS05101,SS 051 -  di Alemagna,025016,Cortina d'Ampezzo,9,1,1,12
05,Veneto,025,Belluno,SS05101,SS 051 -  di Alemagna,025020,Farra d'Alpago,1,0,0,1
05,Veneto,025,Belluno,SS05101,SS 051 -  di Alemagna,025031,Longarone,5,0,0,13
05,Veneto,025,Belluno,SS05101,SS 051 -  di Alemagna,025035,Ospitale di Cadore,1,0,0,1
05,Veneto,025,Belluno,SS05101,SS 051 -  di Alemagna,025037,Perarolo di Cadore,2,1,1,5
05,Veneto,025,Belluno,SS05101,SS 051 -  di Alemagna,025039,Pieve di Cadore,6,0,0,7
05,Veneto,025,Belluno,SS05101,SS 051 -  di Alemagna,025040,Ponte nelle Alpi,5,0,0,11
05,Veneto,025,Belluno,SS05101,SS 051 -  di Alemagna,025051,San Vito di Cadore,4,1,1,6
05,Veneto,025,Belluno,SS05101,SS 051 -  di Alemagna,025063,Valle di Cadore,6,0,0,10
05,Veneto,025,Belluno,SS05102,SS 051 bis -  di Alemagna,025008,Calalzo di Cadore,3,0,0,5
05,Veneto,025,Belluno,SS05102,SS 051 bis -  di Alemagna,025018,Domegge di Cadore,3,0,0,4
05,Veneto,025,Belluno,SS05102,SS 051 bis -  di Alemagna,025065,Vigo di Cadore,1,1,1,0
05,Veneto,025,Belluno,SS05201,SS 052 -  Carnica,025005,Auronzo di Cadore,1,0,0,1
05,Veneto,025,Belluno,SS05201,SS 052 -  Carnica,025015,Comelico Superiore,1,0,0,1
05,Veneto,025,Belluno,SS05201,SS 052 -  Carnica,025050,Santo Stefano di Cadore,3,0,0,9
05,Veneto,025,Belluno,SS05201,SS 052 -  Carnica,025065,Vigo di Cadore,1,0,0,3
05,Veneto,025,Belluno,SS20301,SS 203 -  Agordina,025001,Agordo,4,0,0,4
05,Veneto,025,Belluno,SS20301,SS 203 -  Agordina,025003,Alleghe,3,0,0,4
05,Veneto,025,Belluno,SS20301,SS 203 -  Agordina,025010,Cencenighe Agordino,1,1,1,1
05,Veneto,025,Belluno,SS20301,SS 203 -  Agordina,025027,La Valle Agordina,4,0,0,13
05,Veneto,025,Belluno,SS20301,SS 203 -  Agordina,025049,San Tomaso Agordino,1,0,0,3
05,Veneto,025,Belluno,SS20301,SS 203 -  Agordina,025053,Sedico,22,2,3,38
05,Veneto,025,Belluno,SS20305,SS 203 dir -  Agordina,025006,Belluno,6,0,0,6
05,Veneto,025,Belluno,SS24401,SS 244 -  di Val Badia,025030,Livinallongo del Col di Lana,1,1,1,0
05,Veneto,025,Belluno,SS25101,SS 251 -  della Val di Zoldo e Val Cellina,025009,Castellavazzo,1,0,0,1
05,Veneto,025,Belluno,SS25101,SS 251 -  della Val di Zoldo e Val Cellina,025014,Colle Santa Lucia,1,0,0,4
05,Veneto,025,Belluno,SS25101,SS 251 -  della Val di Zoldo e Val Cellina,025024,Forno di Zoldo,2,0,0,2
05,Veneto,025,Belluno,SS25101,SS 251 -  della Val di Zoldo e Val Cellina,025031,Longarone,3,0,0,5
05,Veneto,025,Belluno,SS25101,SS 251 -  della Val di Zoldo e Val Cellina,025068,Zoldo Alto,1,1,1,0
05,Veneto,025,Belluno,SS34601,SS 346 -  del Passo di San Pellegrino,025019,Falcade,2,0,0,2
05,Veneto,025,Belluno,SS34601,SS 346 -  del Passo di San Pellegrino,025023,Canale d'Agordo,1,0,0,1
05,Veneto,025,Belluno,SS34601,SS 346 -  del Passo di San Pellegrino,025062,Vallada Agordina,1,0,0,1
05,Veneto,025,Belluno,SS34701,SS 347 -  del Passo Cereda e del Passo Duran,025001,Agordo,1,0,0,2
05,Veneto,025,Belluno,SS34701,SS 347 -  del Passo Cereda e del Passo Duran,025024,Forno di Zoldo,1,0,0,1
05,Veneto,025,Belluno,SS34701,SS 347 -  del Passo Cereda e del Passo Duran,025025,Gosaldo,1,0,0,1
05,Veneto,025,Belluno,SS34701,SS 347 -  del Passo Cereda e del Passo Duran,025067,Voltago Agordino,1,0,0,1
05,Veneto,025,Belluno,SS34801,SS 348 -  Feltrina,025002,Alano di Piave,1,0,0,1
05,Veneto,025,Belluno,SS34801,SS 348 -  Feltrina,025021,Feltre,5,1,1,10
05,Veneto,025,Belluno,SS34801,SS 348 -  Feltrina,025042,Quero,8,0,0,10
05,Veneto,025,Belluno,SS35501,SS 355 -  di Val Degano,025047,San Pietro di Cadore,2,0,0,3
05,Veneto,025,Belluno,SS35501,SS 355 -  di Val Degano,025052,Sappada,1,0,0,1
05,Veneto,025,Belluno,SS42201,SS 422 -  dell'Alpago e Cansiglio,025041,Puos d'Alpago,3,1,1,5
05,Veneto,025,Belluno,SS42205,SS 422 dir -  dell'Alpago e Cansiglio,025020,Farra d'Alpago,3,0,0,8
05,Veneto,025,Belluno,SS47301,SS 473 -  di Croce d'Aune,025036,Pedavena,2,0,0,2
05,Veneto,025,Belluno,SS53201,SS 532 -  del Passo di Sant'Antonio,025005,Auronzo di Cadore,1,0,0,2
05,Veneto,025,Belluno,SS63501,SS 635 -  del Passo di San Boldo,025061,Trichiana,2,0,0,2
05,Veneto,025,Belluno,SS63801,SS 638 -  del Passo di Giau,025014,Colle Santa Lucia,1,1,1,0
05,Veneto,025,Belluno,SS63801,SS 638 -  del Passo di Giau,025054,Selva di Cadore,1,0,0,1
05,Veneto,025,Belluno,SS64101,SS 641 -  del Passo Fedaia,025044,Rocca Pietore,1,0,0,3
05,Veneto,026,Treviso,AA00401,A 04 -  Torino-Trieste,026009,Casale sul Sile,1,0,0,1
05,Veneto,026,Treviso,AA00401,A 04 -  Torino-Trieste,026015,Cessalto,10,0,0,15
05,Veneto,026,Treviso,AA00401,A 04 -  Torino-Trieste,026043,Mogliano Veneto,6,1,2,7
05,Veneto,026,Treviso,AA00401,A 04 -  Torino-Trieste,026044,Monastier di Treviso,4,1,1,7
05,Veneto,026,Treviso,AA00401,A 04 -  Torino-Trieste,026063,Preganziol,2,0,0,2
05,Veneto,026,Treviso,AA00401,A 04 -  Torino-Trieste,026069,Roncade,6,1,1,11
05,Veneto,026,Treviso,AA00401,A 04 -  Torino-Trieste,026095,Zero Branco,1,0,0,1
05,Veneto,026,Treviso,AA02701,A 27 -  Venezia-Belluno (Autostrada d'Alemagna),026008,Carbonera,7,0,0,12
05,Veneto,026,Treviso,AA02701,A 27 -  Venezia-Belluno (Autostrada d'Alemagna),026009,Casale sul Sile,5,2,2,6
05,Veneto,026,Treviso,AA02701,A 27 -  Venezia-Belluno (Autostrada d'Alemagna),026021,Conegliano,2,0,0,3
05,Veneto,026,Treviso,AA02701,A 27 -  Venezia-Belluno (Autostrada d'Alemagna),026038,Mareno di Piave,2,0,0,2
05,Veneto,026,Treviso,AA02701,A 27 -  Venezia-Belluno (Autostrada d'Alemagna),026043,Mogliano Veneto,4,0,0,4
05,Veneto,026,Treviso,AA02701,A 27 -  Venezia-Belluno (Autostrada d'Alemagna),026071,San Biagio di Callalta,3,0,0,9
05,Veneto,026,Treviso,AA02701,A 27 -  Venezia-Belluno (Autostrada d'Alemagna),026072,San Fior,2,0,0,2
05,Veneto,026,Treviso,AA02701,A 27 -  Venezia-Belluno (Autostrada d'Alemagna),026075,Santa Lucia di Piave,2,0,0,2
05,Veneto,026,Treviso,AA02701,A 27 -  Venezia-Belluno (Autostrada d'Alemagna),026076,San Vendemiano,2,0,0,3
05,Veneto,026,Treviso,AA02701,A 27 -  Venezia-Belluno (Autostrada d'Alemagna),026081,Silea,1,0,0,2
05,Veneto,026,Treviso,AA02701,A 27 -  Venezia-Belluno (Autostrada d'Alemagna),026082,Spresiano,3,0,0,7
05,Veneto,026,Treviso,AA02701,A 27 -  Venezia-Belluno (Autostrada d'Alemagna),026091,Villorba,5,1,1,10
05,Veneto,026,Treviso,AA02701,A 27 -  Venezia-Belluno (Autostrada d'Alemagna),026092,Vittorio Veneto,10,0,0,23
05,Veneto,026,Treviso,AA02801,A 28 -  Portogruaro-Pordenone-Conegliano,026022,Cordignano,3,0,0,3
05,Veneto,026,Treviso,AA02801,A 28 -  Portogruaro-Pordenone-Conegliano,026031,Gaiarine,1,0,0,2
05,Veneto,026,Treviso,AA02801,A 28 -  Portogruaro-Pordenone-Conegliano,026076,San Vendemiano,1,0,0,1
05,Veneto,026,Treviso,SS01301,SS 013 -  Pontebbana,026021,Conegliano,29,0,0,64
05,Veneto,026,Treviso,SS01301,SS 013 -  Pontebbana,026022,Cordignano,1,0,0,3
05,Veneto,026,Treviso,SS01301,SS 013 -  Pontebbana,026033,Godega di Sant'Urbano,6,0,0,8
05,Veneto,026,Treviso,SS01301,SS 013 -  Pontebbana,026043,Mogliano Veneto,27,1,1,41
05,Veneto,026,Treviso,SS01301,SS 013 -  Pontebbana,026050,Nervesa della Battaglia,5,0,0,5
05,Veneto,026,Treviso,SS01301,SS 013 -  Pontebbana,026053,Orsago,2,0,0,4
05,Veneto,026,Treviso,SS01301,SS 013 -  Pontebbana,026055,Paese,1,0,0,2
05,Veneto,026,Treviso,SS01301,SS 013 -  Pontebbana,026063,Preganziol,26,3,3,37
05,Veneto,026,Treviso,SS01301,SS 013 -  Pontebbana,026072,San Fior,8,0,0,21
05,Veneto,026,Treviso,SS01301,SS 013 -  Pontebbana,026076,San Vendemiano,4,0,0,6
05,Veneto,026,Treviso,SS01301,SS 013 -  Pontebbana,026082,Spresiano,11,0,0,21
05,Veneto,026,Treviso,SS01301,SS 013 -  Pontebbana,026083,Susegana,22,0,0,32
05,Veneto,026,Treviso,SS01301,SS 013 -  Pontebbana,026086,Treviso,29,0,0,33
05,Veneto,026,Treviso,SS01301,SS 013 -  Pontebbana,026091,Villorba,29,0,0,38
05,Veneto,026,Treviso,SS05101,SS 051 -  di Alemagna,026020,Colle Umberto,6,0,0,8
05,Veneto,026,Treviso,SS05101,SS 051 -  di Alemagna,026021,Conegliano,2,0,0,4
05,Veneto,026,Treviso,SS05101,SS 051 -  di Alemagna,026076,San Vendemiano,3,0,0,3
05,Veneto,026,Treviso,SS05101,SS 051 -  di Alemagna,026092,Vittorio Veneto,20,0,0,29
05,Veneto,026,Treviso,SS05301,SS 053 -  Postumia,026012,Castelfranco Veneto,20,1,1,37
05,Veneto,026,Treviso,SS05301,SS 053 -  Postumia,026034,Gorgo al Monticano,3,0,0,3
05,Veneto,026,Treviso,SS05301,SS 053 -  Postumia,026035,Istrana,9,0,0,15
05,Veneto,026,Treviso,SS05301,SS 053 -  Postumia,026049,Motta di Livenza,7,0,0,15
05,Veneto,026,Treviso,SS05301,SS 053 -  Postumia,026051,Oderzo,7,0,0,9
05,Veneto,026,Treviso,SS05301,SS 053 -  Postumia,026055,Paese,11,0,0,32
05,Veneto,026,Treviso,SS05301,SS 053 -  Postumia,026058,Ponte di Piave,3,0,0,5
05,Veneto,026,Treviso,SS05301,SS 053 -  Postumia,026064,Quinto di Treviso,2,0,0,3
05,Veneto,026,Treviso,SS05301,SS 053 -  Postumia,026071,San Biagio di Callalta,23,2,4,26
05,Veneto,026,Treviso,SS05301,SS 053 -  Postumia,026081,Silea,1,0,0,1
05,Veneto,026,Treviso,SS05301,SS 053 -  Postumia,026086,Treviso,12,1,1,27
05,Veneto,026,Treviso,SS05301,SS 053 -  Postumia,026089,Vedelago,4,0,0,6
05,Veneto,026,Treviso,SS14105,SS 141 dir -  Strada Cadorna,026024,Crespano del Grappa,1,0,0,1
05,Veneto,026,Treviso,SS24501,SS 245 -  Castellana,026012,Castelfranco Veneto,10,0,0,16
05,Veneto,026,Treviso,SS24501,SS 245 -  Castellana,026013,Castello di Godego,10,0,0,19
05,Veneto,026,Treviso,SS24501,SS 245 -  Castellana,026036,Loria,1,1,2,2
05,Veneto,026,Treviso,SS24501,SS 245 -  Castellana,026066,Resana,6,0,0,7
05,Veneto,026,Treviso,SS24801,SS 248 -  Schiavonesca Marosticana,026003,Asolo,5,0,0,9
05,Veneto,026,Treviso,SS24801,SS 248 -  Schiavonesca Marosticana,026006,Caerano di San Marco,6,0,0,13
05,Veneto,026,Treviso,SS24801,SS 248 -  Schiavonesca Marosticana,026029,Fonte,7,1,1,12
05,Veneto,026,Treviso,SS24801,SS 248 -  Schiavonesca Marosticana,026032,Giavera del Montello,2,0,0,2
05,Veneto,026,Treviso,SS24801,SS 248 -  Schiavonesca Marosticana,026039,Maser,3,0,0,4
05,Veneto,026,Treviso,SS24801,SS 248 -  Schiavonesca Marosticana,026046,Montebelluna,15,0,0,23
05,Veneto,026,Treviso,SS24801,SS 248 -  Schiavonesca Marosticana,026050,Nervesa della Battaglia,6,1,1,12
05,Veneto,026,Treviso,SS24801,SS 248 -  Schiavonesca Marosticana,026077,San Zenone degli Ezzelini,4,0,0,7
05,Veneto,026,Treviso,SS24801,SS 248 -  Schiavonesca Marosticana,026093,Volpago del Montello,9,0,0,14
05,Veneto,026,Treviso,SS30701,SS 307 -  del Santo,026066,Resana,5,0,0,6
05,Veneto,026,Treviso,SS34801,SS 348 -  Feltrina,026023,Cornuda,4,0,0,7
05,Veneto,026,Treviso,SS34801,SS 348 -  Feltrina,026025,Crocetta del Montello,2,0,0,8
05,Veneto,026,Treviso,SS34801,SS 348 -  Feltrina,026046,Montebelluna,16,0,0,26
05,Veneto,026,Treviso,SS34801,SS 348 -  Feltrina,026055,Paese,10,0,0,15
05,Veneto,026,Treviso,SS34801,SS 348 -  Feltrina,026056,Pederobba,12,0,0,22
05,Veneto,026,Treviso,SS34801,SS 348 -  Feltrina,026085,Trevignano,10,0,0,17
05,Veneto,026,Treviso,SS34801,SS 348 -  Feltrina,026086,Treviso,7,0,0,7
05,Veneto,026,Treviso,SS42201,SS 422 -  dell'Alpago e Cansiglio,026030,Fregona,2,0,0,3
05,Veneto,026,Treviso,SS42201,SS 422 -  dell'Alpago e Cansiglio,026092,Vittorio Veneto,2,0,0,3
05,Veneto,026,Treviso,SS51501,SS 515 -  Noalese,026027,Follina,1,0,0,1
05,Veneto,026,Treviso,SS51501,SS 515 -  Noalese,026064,Quinto di Treviso,14,0,0,21
05,Veneto,026,Treviso,SS51501,SS 515 -  Noalese,026086,Treviso,10,0,0,15
05,Veneto,026,Treviso,SS51501,SS 515 -  Noalese,026095,Zero Branco,4,0,0,5
05,Veneto,026,Treviso,SS63501,SS 635 -  del Passo di San Boldo,026073,San Pietro di Feletto,2,0,0,4
05,Veneto,026,Treviso,SS63501,SS 635 -  del Passo di San Boldo,026084,Tarzo,2,1,1,1
05,Veneto,026,Treviso,SS66701,SS 667 -  di Caerano,026001,Altivole,1,0,0,1
05,Veneto,026,Treviso,SS66701,SS 667 -  di Caerano,026006,Caerano di San Marco,12,1,1,20
05,Veneto,026,Treviso,SS66701,SS 667 -  di Caerano,026012,Castelfranco Veneto,4,0,0,4
05,Veneto,026,Treviso,SS66701,SS 667 -  di Caerano,026068,Riese Pio X,16,0,0,34
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027001,Annone Veneto,2,0,0,2
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027012,Dolo,7,0,0,8
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027015,Fossalta di Piave,1,0,0,1
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027016,Fossalta di Portogruaro,9,1,1,16
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027021,Martellago,3,0,0,8
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027022,Meolo,2,0,0,2
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027024,Mirano,5,0,0,7
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027027,Noventa di Piave,6,0,0,14
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027028,Pianiga,10,0,0,23
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027029,Portogruaro,9,1,1,16
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027031,Quarto d'Altino,12,0,0,20
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027032,Salzano,3,0,0,7
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027033,San Donà di Piave,1,0,0,1
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027034,San Michele al Tagliamento,8,0,0,14
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027036,Santo Stino di Livenza,2,0,0,5
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027037,Scorzè,1,0,0,3
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027038,Spinea,3,0,0,3
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027040,Teglio Veneto,5,0,0,12
05,Veneto,027,Venezia,AA00401,A 04 -  Torino-Trieste,027042,Venezia,1,0,0,1
05,Veneto,027,Venezia,AA02801,A 28 -  Portogruaro-Pordenone-Conegliano,027009,Cinto Caomaggiore,1,0,0,2
05,Veneto,027,Venezia,AA02801,A 28 -  Portogruaro-Pordenone-Conegliano,027018,Gruaro,3,0,0,5
05,Veneto,027,Venezia,AA02801,A 28 -  Portogruaro-Pordenone-Conegliano,027029,Portogruaro,1,0,0,1
05,Veneto,027,Venezia,AA05701,A 57 -  Tangenziale di Mestre,027012,Dolo,3,0,0,7
05,Veneto,027,Venezia,AA05701,A 57 -  Tangenziale di Mestre,027020,Marcon,1,0,0,1
05,Veneto,027,Venezia,AA05701,A 57 -  Tangenziale di Mestre,027023,Mira,7,0,0,10
05,Veneto,027,Venezia,AA05701,A 57 -  Tangenziale di Mestre,027024,Mirano,1,0,0,1
05,Veneto,027,Venezia,AA05701,A 57 -  Tangenziale di Mestre,027028,Pianiga,1,1,1,4
05,Veneto,027,Venezia,AA05701,A 57 -  Tangenziale di Mestre,027031,Quarto d'Altino,1,0,0,5
05,Veneto,027,Venezia,AA05701,A 57 -  Tangenziale di Mestre,027042,Venezia,36,0,0,53
05,Veneto,027,Venezia,RA03001,Raccordo di Marghera (SS 309-Tangenziale di Mestre),027042,Venezia,13,0,0,16
05,Veneto,027,Venezia,RA03701,Raccordo Marco Polo (A 04-Aeroporto),027042,Venezia,16,0,0,35
05,Veneto,027,Venezia,SS01101,SS 011 -  Padana Superiore ,027012,Dolo,7,0,0,8
05,Veneto,027,Venezia,SS01101,SS 011 -  Padana Superiore ,027014,Fiesso d'Artico,18,0,0,26
05,Veneto,027,Venezia,SS01101,SS 011 -  Padana Superiore ,027023,Mira,14,0,0,22
05,Veneto,027,Venezia,SS01101,SS 011 -  Padana Superiore ,027039,Stra,2,0,0,2
05,Veneto,027,Venezia,SS01101,SS 011 -  Padana Superiore ,027042,Venezia,35,0,0,74
05,Veneto,027,Venezia,SS01301,SS 013 -  Pontebbana,027042,Venezia,8,0,0,12
05,Veneto,027,Venezia,SS01401,SS 014 -  della Venezia Giulia,027001,Annone Veneto,2,0,0,3
05,Veneto,027,Venezia,SS01401,SS 014 -  della Venezia Giulia,027007,Ceggia,16,0,0,22
05,Veneto,027,Venezia,SS01401,SS 014 -  della Venezia Giulia,027011,Concordia Sagittaria,6,0,0,12
05,Veneto,027,Venezia,SS01401,SS 014 -  della Venezia Giulia,027016,Fossalta di Portogruaro,9,0,0,18
05,Veneto,027,Venezia,SS01401,SS 014 -  della Venezia Giulia,027025,Musile di Piave,20,0,0,40
05,Veneto,027,Venezia,SS01401,SS 014 -  della Venezia Giulia,027029,Portogruaro,24,0,0,35
05,Veneto,027,Venezia,SS01401,SS 014 -  della Venezia Giulia,027031,Quarto d'Altino,9,0,0,17
05,Veneto,027,Venezia,SS01401,SS 014 -  della Venezia Giulia,027033,San Donà di Piave,17,1,1,26
05,Veneto,027,Venezia,SS01401,SS 014 -  della Venezia Giulia,027034,San Michele al Tagliamento,2,0,0,4
05,Veneto,027,Venezia,SS01401,SS 014 -  della Venezia Giulia,027036,Santo Stino di Livenza,8,1,1,7
05,Veneto,027,Venezia,SS01401,SS 014 -  della Venezia Giulia,027041,Torre di Mosto,1,0,0,2
05,Veneto,027,Venezia,SS01401,SS 014 -  della Venezia Giulia,027042,Venezia,28,1,1,44
05,Veneto,027,Venezia,SS01402,SS 014 bis -  di Mestre,027042,Venezia,18,1,1,45
05,Veneto,027,Venezia,SS01434,SS 014 var -  Variante di Portogruaro,027029,Portogruaro,1,0,0,1
05,Veneto,027,Venezia,SS01436,SS 014 var/a -  Variante di Musile di Piave,027025,Musile di Piave,3,0,0,10
05,Veneto,027,Venezia,SS01437,SS 014 var/b -  Variante di San Donà di Piave,027033,San Donà di Piave,3,0,0,3
05,Veneto,027,Venezia,SS05301,SS 053 -  Postumia,027001,Annone Veneto,3,0,0,3
05,Veneto,027,Venezia,SS05301,SS 053 -  Postumia,027029,Portogruaro,10,1,1,22
05,Veneto,027,Venezia,SS05301,SS 053 -  Postumia,027030,Pramaggiore,1,0,0,7
05,Veneto,027,Venezia,SS24501,SS 245 -  Castellana,027021,Martellago,6,0,0,9
05,Veneto,027,Venezia,SS24501,SS 245 -  Castellana,027037,Scorzè,6,0,0,7
05,Veneto,027,Venezia,SS24501,SS 245 -  Castellana,027042,Venezia,5,0,0,12
05,Veneto,027,Venezia,SS25101,SS 251 -  della Val di Zoldo e Val Cellina,027009,Cinto Caomaggiore,3,0,0,4
05,Veneto,027,Venezia,SS25101,SS 251 -  della Val di Zoldo e Val Cellina,027018,Gruaro,1,0,0,4
05,Veneto,027,Venezia,SS25101,SS 251 -  della Val di Zoldo e Val Cellina,027029,Portogruaro,2,0,0,2
05,Veneto,027,Venezia,SS30901,SS 309 -  Romea,027002,Campagna Lupia,1,0,0,4
05,Veneto,027,Venezia,SS30901,SS 309 -  Romea,027008,Chioggia,37,1,1,65
05,Veneto,027,Venezia,SS30901,SS 309 -  Romea,027023,Mira,14,1,1,19
05,Veneto,027,Venezia,SS30901,SS 309 -  Romea,027042,Venezia,15,0,0,27
05,Veneto,027,Venezia,SS46301,SS 463 -  del Tagliamento,027029,Portogruaro,6,0,0,8
05,Veneto,027,Venezia,SS46301,SS 463 -  del Tagliamento,027040,Teglio Veneto,2,0,0,3
05,Veneto,027,Venezia,SS51501,SS 515 -  Noalese,027026,Noale,14,0,0,30
05,Veneto,027,Venezia,SS51501,SS 515 -  Noalese,027027,Noventa di Piave,1,0,0,1
05,Veneto,027,Venezia,SS51501,SS 515 -  Noalese,027028,Pianiga,6,0,0,11
05,Veneto,027,Venezia,SS51501,SS 515 -  Noalese,027035,Santa Maria di Sala,19,0,0,36
