cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,UnivCom,COMUNE,Inc,Mor,Fer,Inc2R,IncMezziP
18,Calabria,078,Cosenza,SP19701CS,SP 197 -  Diga di Tarsia,078145,Tarsia,1,0,2,0,0
18,Calabria,078,Cosenza,SP17901CS,SP 179 -  Terranova-Apollinara,078146,Terranova da Sibari,1,0,2,0,0
18,Calabria,078,Cosenza,SP22501CS,SP 225 -  Valle Cupo,078151,Trenta,1,0,1,0,0
18,Calabria,078,Cosenza,SP16001CS,SP 160 -  Pineta 1° (Villapiana),078154,Villapiana,2,0,4,0,0
18,Calabria,079,Catanzaro,SP00401CZ,SP 004 -  SS 106-Mesoraca,079012,Botricello,1,0,2,0,0
18,Calabria,079,Catanzaro,SP04901CZ,SP 049 -  SS 384-SS 280,079017,Caraffa di Catanzaro,2,0,2,1,0
18,Calabria,079,Catanzaro,SP15001CZ,SP 150 -  Ponte Bruca-Confine di Vibo Valentia,079018,Cardinale,1,0,2,0,0
18,Calabria,079,Catanzaro,SP03601CZ,SP 036 -  Carlopoli-Stazione,079020,Carlopoli,1,0,2,0,0
18,Calabria,079,Catanzaro,SP01701CZ,SP 017 -  Siano-SS 109 bis,079023,Catanzaro,1,1,0,1,0
18,Calabria,079,Catanzaro,SP01801CZ,SP 018 -  Catanzaro-SS 109 bis,079023,Catanzaro,1,0,2,1,0
18,Calabria,079,Catanzaro,SP04801CZ,SP 048 -  Longitudinale del Fiume Corace (SS 280-SS 106),079023,Catanzaro,1,0,3,0,0
18,Calabria,079,Catanzaro,SP14601CZ,SP 146 -  Chiaravalle Centrale-Campo Gagliato,079029,Chiaravalle Centrale,1,0,2,1,0
18,Calabria,079,Catanzaro,SP09201CZ,SP 092 -  Fossa del Lupo-SP Caraffa-Girifalco,079034,Cortale,2,0,3,1,0
18,Calabria,079,Catanzaro,-,strada imprecisata,079036,Cropani,1,0,1,0,0
18,Calabria,079,Catanzaro,SP00801CZ,SP 008 -  SS 106-SS 180,079036,Cropani,1,0,2,0,0
18,Calabria,079,Catanzaro,SP09101CZ,SP 091 -  Curinga-Zecca Molini,079039,Curinga,1,0,1,0,0
18,Calabria,079,Catanzaro,SP13001CZ,SP 130 -  SP 128-Davoli,079042,Davoli,1,1,0,0,0
18,Calabria,079,Catanzaro,SP06401CZ,SP 064 -  Motta S. Lucia-Arena Bianca,079043,Decollatura,2,0,4,0,1
18,Calabria,079,Catanzaro,SP10901CZ,SP 109 -  del Bozzolificio,079043,Decollatura,1,0,2,0,0
18,Calabria,079,Catanzaro,SP08701CZ,SP 087 -  SS 280 (Bivio S. Ippolito)-SS 019 dir,079048,Feroleto Antico,1,0,5,0,0
18,Calabria,079,Catanzaro,SP16901CZ,SP 169 -,079048,Feroleto Antico,1,0,1,0,0
18,Calabria,079,Catanzaro,SP14601CZ,SP 146 -  Chiaravalle Centrale-Campo Gagliato,079055,Gagliato,1,0,1,0,0
18,Calabria,079,Catanzaro,SP06101CZ,SP 061 -  Girifalco-SP Cenadi-Fossa del Lupo (Bivio Le Ponticelle),079059,Girifalco,1,0,1,0,0
18,Calabria,079,Catanzaro,SP10101CZ,SP 101 -  dello Zinnavo,079060,Gizzeria,1,0,2,0,0
18,Calabria,079,Catanzaro,SP10301CZ,SP 103 -  del Torrente Casale,079060,Gizzeria,1,0,1,0,0
18,Calabria,079,Catanzaro,SP02401CZ,SP 024 -  San Pietro in Magisano-SS 179 dir,079068,Magisano,1,0,1,0,0
18,Calabria,079,Catanzaro,SP08701CZ,SP 087 -  SS 280 (Bivio S. Ippolito)-SS 019 dir,079069,Maida,1,0,2,0,0
18,Calabria,079,Catanzaro,SP16901CZ,SP 169 -,079069,Maida,1,0,6,0,0
18,Calabria,079,Catanzaro,SP12401CZ,SP 124 -  Soverato-Copanello,079080,Montauro,2,0,2,2,0
18,Calabria,079,Catanzaro,SP01801CZ,SP 018 -  Catanzaro-SS 109 bis,079081,Montepaone,1,0,3,0,0
18,Calabria,079,Catanzaro,SP12401CZ,SP 124 -  Soverato-Copanello,079081,Montepaone,5,0,11,2,0
18,Calabria,079,Catanzaro,SP09501CZ,SP 095 -  Raccordo Autostradale S. Mango d'Aquino,079110,San Mango d'Aquino,1,0,2,1,0
18,Calabria,079,Catanzaro,SP09001CZ,SP 090 -  Maida-Curinga,079114,San Pietro a Maida,2,0,3,0,0
18,Calabria,079,Catanzaro,SP11301CZ,SP 113 -  San Pietro a Maida-San Pietro Lametino,079114,San Pietro a Maida,1,0,1,0,0
18,Calabria,079,Catanzaro,SP00801CZ,SP 008 -  SS 106-SS 180,079127,Sellia Marina,1,0,1,0,0
18,Calabria,079,Catanzaro,SP07701CZ,SP 077 -  SS 019 (Bivio Zeta)-SS 109 (Bivio Magolà),079129,Serrastretta,1,0,1,0,0
18,Calabria,079,Catanzaro,SP08201CZ,SP 082 -  Condrò-Bivio Lenzonara,079129,Serrastretta,1,0,1,0,1
18,Calabria,079,Catanzaro,SP04901CZ,SP 049 -  SS 384-SS 280,079131,Settingiano,1,0,1,1,0
18,Calabria,079,Catanzaro,SP12401CZ,SP 124 -  Soverato-Copanello,079137,Soverato,3,0,4,1,0
18,Calabria,079,Catanzaro,SP12501CZ,SP 125 -  Soverato-SS 182,079137,Soverato,2,0,3,1,0
18,Calabria,079,Catanzaro,SP06701CZ,SP 067 -  Croce Colla-SS 019,079138,Soveria Mannelli,1,0,2,0,0
18,Calabria,079,Catanzaro,SP05901CZ,SP 059 -  SS 181 (Vallefiorita)-SS 384 (Borgia),079142,Squillace,1,0,2,0,0
18,Calabria,079,Catanzaro,SP12201CZ,SP 122 -  Copanello-SS 382 (Bivio Palermiti),079143,Stalettì,1,0,1,0,0
18,Calabria,079,Catanzaro,SP16801CZ,"SP 168 -  Ponte Calderaro-Marcellinara-Svincolo Sarrottino (ex SS 280, vecchia sede)",079147,Tiriolo,1,0,2,0,0
18,Calabria,079,Catanzaro,SP07901CZ,SP 079 -  Cimitero di Nicastro-SP Feroleto-SS 018 dir,079160,Lamezia Terme,1,0,1,1,0
18,Calabria,079,Catanzaro,SP08601CZ,SP 086 -  SS 280 (Bivio S. Ippolito)-Nicastro,079160,Lamezia Terme,1,0,1,0,0
18,Calabria,079,Catanzaro,SP09901CZ,SP 099 -  SS 018 dir (Fiume Bagni)-Gizzeria Lido,079160,Lamezia Terme,3,0,3,1,0
18,Calabria,079,Catanzaro,SP10801CZ,SP 108 -  della Pietà,079160,Lamezia Terme,2,2,7,0,1
18,Calabria,079,Catanzaro,SP10901CZ,SP 109 -  del Bozzolificio,079160,Lamezia Terme,3,0,8,0,0
18,Calabria,079,Catanzaro,SP11301CZ,SP 113 -  San Pietro a Maida-San Pietro Lametino,079160,Lamezia Terme,1,0,2,0,0
18,Calabria,079,Catanzaro,SP17001CZ,SP 170 -,079160,Lamezia Terme,3,1,4,1,1
18,Calabria,080,Reggio Calabria,SP07501RC,SP 075 -  Ardore M. (SS 106)-Ardore Superiore-San Nicola,080005,Ardore,1,0,5,0,0
18,Calabria,080,Reggio Calabria,SP01801RC,SP 018 -  Innesto SS 112 (Moraglio)-Beras,080012,Bovalino,1,0,2,0,1
18,Calabria,080,Reggio Calabria,SP07201RC,SP 072 -  Innesto SS 106 (Bovalino)-S. Luca,080012,Bovalino,2,0,3,1,0
18,Calabria,080,Reggio Calabria,SP08801RC,SP 088 -  Innesto SS 106-Caulonia-Bivio Surgenti-S. Nicola (con diramazione per Popelli),080025,Caulonia,2,0,4,0,0
18,Calabria,080,Reggio Calabria,SP08901RC,SP 089 -  SS 106-Focà-Bivio S. Giorgio-Bivio Caulonia,080025,Caulonia,3,0,8,0,0
18,Calabria,080,Reggio Calabria,SP09001RC,SP 090 -  Ponte S. Giorgio-Ursini-Innesto SS 110,080025,Caulonia,1,1,1,1,0
18,Calabria,080,Reggio Calabria,SP03301RC,SP 033 -  Gioia Tauro (SS 111)-Rizziconi-Quadrivio Russo-Bivio Bombino-Cittanova,080028,Cittanova,3,0,7,0,1
18,Calabria,080,Reggio Calabria,SP04701RC,SP 047 -  Polistena (SS 536)-Cittanova,080028,Cittanova,1,0,2,0,0
18,Calabria,080,Reggio Calabria,SP06701RC,SP 067 -  SS 106 (Ferruzzano Scalo)-Bivio Africo-Saccuti-Ferruzzano,080033,Ferruzzano,1,0,3,0,0
18,Calabria,080,Reggio Calabria,SP08001RC,SP 080 -  Innesto SS 111 (Locri)-Antonimina,080036,Gerace,1,0,1,0,0
18,Calabria,080,Reggio Calabria,SP03301RC,SP 033 -  Gioia Tauro (SS 111)-Rizziconi-Quadrivio Russo-Bivio Bombino-Cittanova,080038,Gioia Tauro,1,0,1,0,0
18,Calabria,080,Reggio Calabria,SP05201RC,SP 052 -  Rosarno (Ponte Annegato)-Ponte Metramo-Laureana di Borrello-Mantegna,080042,Laureana di Borrello,1,0,1,0,0
18,Calabria,080,Reggio Calabria,SP08001RC,SP 080 -  Innesto SS 111 (Locri)-Antonimina,080043,Locri,3,0,12,0,0
18,Calabria,080,Reggio Calabria,SP08601RC,SP 086 -  Bivio Catalisano-S.Giovanni di Gerace,080043,Locri,1,0,2,0,0
18,Calabria,080,Reggio Calabria,SP01701RC,SP 017 -  Melia-Nocellari,080049,Melicucco,1,0,1,0,1
18,Calabria,080,Reggio Calabria,SP04301RC,SP 043 -  Mastrologo-S. Fili,080049,Melicucco,1,0,2,0,0
18,Calabria,080,Reggio Calabria,SP02101RC,SP 021 -  Innesto SS 106-Motta S. Giovanni,080054,Motta San Giovanni,1,0,3,0,0
18,Calabria,080,Reggio Calabria,SP03201RC,SP 032 -  Palmi-Ponte Vecchio-Croce Mammone (con diramazione Quadrivio Amato-Amato),080057,Palmi,1,0,1,0,0
18,Calabria,080,Reggio Calabria,SP08601RC,SP 086 -  Bivio Catalisano-S.Giovanni di Gerace,080057,Palmi,1,0,1,0,0
18,Calabria,080,Reggio Calabria,SP01001RC,SP 010 -  Reggio Campi (Bivio Eremo)-Bivio Ortì-Bivio S. Angelo-Lestì,080063,Reggio di Calabria,2,0,3,0,0
18,Calabria,080,Reggio Calabria,SP09301RC,SP 093 -  SS 106-Riace-Camini (con diramazione per Stignano),080064,Riace,1,0,1,0,0
18,Calabria,080,Reggio Calabria,SP03301RC,SP 033 -  Gioia Tauro (SS 111)-Rizziconi-Quadrivio Russo-Bivio Bombino-Cittanova,080065,Rizziconi,1,0,2,0,0
18,Calabria,080,Reggio Calabria,SP03901RC,SP 039 -  Rizziconi-Drosi,080065,Rizziconi,2,0,4,1,0
18,Calabria,080,Reggio Calabria,SP04001RC,SP 040 -  Quadrivio Russo (Innesto SP Rizziconi-Cittanova)-Crocevia Spina-Crocevia Nespolano-Innesto SP 281,080069,Rosarno,1,0,1,0,0
18,Calabria,080,Reggio Calabria,SP05201RC,SP 052 -  Rosarno (Ponte Annegato)-Ponte Metramo-Laureana di Borrello-Mantegna,080069,Rosarno,2,0,2,0,0
18,Calabria,080,Reggio Calabria,SP05401RC,"SP 054 -  Rosarno (SS 018)-Innesto  SS 281 (attraverso la contrada ""Serricella"")",080069,Rosarno,1,0,1,0,0
18,Calabria,080,Reggio Calabria,SP05501RC,SP 055 -  Ponte Metramo-Innesto SP Mastrologo-S. Fili (con diramazione per Bivio Olmelli-SS 281),080069,Rosarno,1,0,2,0,1
18,Calabria,080,Reggio Calabria,SP04801RC,SP 048 -  Rosarno (SS 018)-Passerella Paparatti-Innesto SP Nicotera-Limbadi (fino al confine),080071,San Giorgio Morgeto,1,1,1,0,0
18,Calabria,080,Reggio Calabria,SP07201RC,SP 072 -  Innesto SS 106 (Bovalino)-S. Luca,080074,San Luca,3,0,5,0,1
18,Calabria,080,Reggio Calabria,SP01801RC,SP 018 -  Innesto SS 112 (Moraglio)-Beras,080078,Santa Cristina d'Aspromonte,1,0,1,0,0
18,Calabria,080,Reggio Calabria,SP06901RC,SP 069 -  Bianco-Bivio S. Giovanni-Samo,080079,Sant'Agata del Bianco,1,0,1,0,1
18,Calabria,080,Reggio Calabria,SP03201RC,SP 032 -  Palmi-Ponte Vecchio-Croce Mammone (con diramazione Quadrivio Amato-Amato),080086,Seminara,1,0,3,0,0
18,Calabria,080,Reggio Calabria,SP08501RC,SP 085 -  Siderno-Siderno Superiore-Agnana-Canolo Vecchio-Canolo Nuovo-SS 111,080088,Siderno,3,1,2,2,1
18,Calabria,080,Reggio Calabria,SP02901RC,SP 029 -  Quadrivio Amato-Ferrandina,080093,Taurianova,1,0,1,0,0
18,Calabria,080,Reggio Calabria,SP03401RC,SP 034 -  Diramazione Quadrivio Russo-Taurianova,080093,Taurianova,1,0,1,0,0
18,Calabria,080,Reggio Calabria,SP03001RC,SP 030 -  Bivio Resta-Varapodio-Messignadi,080095,Varapodio,1,0,1,0,0
18,Calabria,080,Reggio Calabria,SP05001RC,SP 050 -  S.Ferdinando-Nicotera (fino al confine),080097,San Ferdinando,2,0,2,0,1
18,Calabria,080,Reggio Calabria,SP05101RC,SP 051 -  Rosarno (SS 018)-San Ferdinando,080097,San Ferdinando,3,0,5,1,0
19,Sicilia,081,Trapani,SP01001TP,SP 010 -  di Camporeale,081001,Alcamo,2,0,3,1,1
19,Sicilia,081,Trapani,SP04701TP,SP 047 -  Alcamo-Stazione di Castellammare del Golfo,081001,Alcamo,9,0,16,3,0
19,Sicilia,081,Trapani,SP05501TP,SP 055 -  Alcamo-Alcamo Marina,081001,Alcamo,11,0,18,3,0
19,Sicilia,081,Trapani,SP01101TP,SP 011 -  del Fegotto,081003,Calatafimi-Segesta,1,0,1,0,0
19,Sicilia,081,Trapani,SP05101TP,SP 051 -  Campobello di Mazara-Granitola,081004,Campobello di Mazara,8,1,15,0,0
19,Sicilia,081,Trapani,SP05105TP,SP 051 dir -  Diramazione per Tre Fontane,081004,Campobello di Mazara,3,1,8,1,1
19,Sicilia,081,Trapani,SP00201TP,SP 002 -  Castellammare-Ponte Bagni,081005,Castellammare del Golfo,2,0,3,0,0
19,Sicilia,081,Trapani,SP06301TP,SP 063 -  San Vito Lo Capo-Scopello (SS 187),081005,Castellammare del Golfo,2,0,3,1,0
19,Sicilia,081,Trapani,SP00401TP,SP 004 -  Partanna e Braccio San Nicolò (Castelvetrano-SP 013),081006,Castelvetrano,3,0,7,1,1
19,Sicilia,081,Trapani,SP00801TP,SP 008 -  Paceco-Castelvetrano,081006,Castelvetrano,1,0,1,0,0
19,Sicilia,081,Trapani,SP05601TP,SP 056 -  Campobello di Mazara-Menfi,081006,Castelvetrano,1,0,1,0,0
19,Sicilia,081,Trapani,SP08101TP,SP 081 -  di Bresciana,081006,Castelvetrano,3,0,8,1,0
19,Sicilia,081,Trapani,SP01601TP,SP 016 -  Bivio Lentina-San Vito Lo Capo,081007,Custonaci,6,0,17,0,0
19,Sicilia,081,Trapani,SP01801TP,SP 018 -  Bonagia-Custonaci,081007,Custonaci,1,0,1,0,0
19,Sicilia,081,Trapani,SP02001TP,SP 020 -  Trapani-Bonagia-Valderice,081008,Erice,3,0,4,0,0
19,Sicilia,081,Trapani,SP02101TP,SP 021 -  Trapani-Ragattisi-Marsala,081011,Marsala,5,0,10,0,0
19,Sicilia,081,Trapani,SP02401TP,SP 024 -  Misilla-Paolini-Madre Rosse-San Nicola,081011,Marsala,1,0,3,0,0
19,Sicilia,081,Trapani,SP06201TP,SP 062 -  Marsala-Favara-Ciavolo-Chelbi-Casale-Judeo,081011,Marsala,4,0,7,2,0
19,Sicilia,081,Trapani,SP08401TP,SP 084 -  Litoranea Sud di Marsala,081011,Marsala,4,1,3,0,0
19,Sicilia,081,Trapani,SP03801TP,SP 038 -  Mazara del Vallo-Granitola,081012,Mazara del Vallo,2,0,5,0,0
19,Sicilia,081,Trapani,SP05001TP,SP 050 -  Mazara-Salemi,081012,Mazara del Vallo,2,0,5,1,0
19,Sicilia,081,Trapani,SP00701TP,SP 007 -  del Sapone,081013,Paceco,1,0,1,1,0
19,Sicilia,081,Trapani,SP02101TP,SP 021 -  Trapani-Ragattisi-Marsala,081013,Paceco,3,0,4,0,0
19,Sicilia,081,Trapani,SP05801TP,SP 058 -  Allacciamento SS 115-SP 029,081013,Paceco,2,0,2,2,1
19,Sicilia,081,Trapani,SP00401TP,SP 004 -  Partanna e Braccio San Nicolò (Castelvetrano-SP 013),081015,Partanna,2,0,2,2,2
19,Sicilia,081,Trapani,SP03201TP,SP 032 -  Allacciamento SP 019-SP 027,081017,Salaparuta,1,0,1,0,0
19,Sicilia,081,Trapani,SP03001TP,SP 030 -  Santa Ninfa verso Castelvetrano,081019,Santa Ninfa,1,0,2,1,0
19,Sicilia,081,Trapani,SP01601TP,SP 016 -  Bivio Lentina-San Vito Lo Capo,081020,San Vito Lo Capo,1,0,3,0,0
19,Sicilia,081,Trapani,SP02101TP,SP 021 -  Trapani-Ragattisi-Marsala,081021,Trapani,9,0,16,0,0
19,Sicilia,081,Trapani,SP02901TP,SP 029 -  Trapani-Salemi,081021,Trapani,3,0,14,0,0
19,Sicilia,081,Trapani,SP03501TP,SP 035 -  Ballotta-Fulgatore-Casale-Bosco Scorace,081021,Trapani,1,0,2,0,1
19,Sicilia,081,Trapani,SP05801TP,SP 058 -  Allacciamento SS 115-SP 029,081021,Trapani,2,0,3,2,0
19,Sicilia,081,Trapani,SP01801TP,SP 018 -  Bonagia-Custonaci,081022,Valderice,4,3,10,0,0
19,Sicilia,081,Trapani,SP02001TP,SP 020 -  Trapani-Bonagia-Valderice,081022,Valderice,6,0,10,4,0
19,Sicilia,081,Trapani,SP03401TP,SP 034 -  Valderice-Chiesanuova-Viale-Napola,081022,Valderice,1,0,2,0,0
19,Sicilia,081,Trapani,SP05201TP,SP 052 -  Milo-Viale-Ponte Menta-Buseto Palizzolo-Celso,081022,Valderice,2,0,7,0,1
19,Sicilia,081,Trapani,SP08401TP,SP 084 -  Litoranea Sud di Marsala,081024,Petrosino,1,0,1,0,1
19,Sicilia,082,Palermo,SP00701PA,SP 007 -  di Montemaggiore,082001,Alia,1,0,2,0,0
19,Sicilia,082,Palermo,SP00701PA,SP 007 -  di Montemaggiore,082003,Aliminusa,1,1,0,0,0
19,Sicilia,082,Palermo,SP00501PA,SP 005 -  di Altofonte,082005,Altofonte,2,0,2,1,0
19,Sicilia,082,Palermo,SP00601PA,SP 006 -  di Baucina e Ventimiglia,082008,Baucina,2,0,3,0,0
19,Sicilia,082,Palermo,SP03801PA,SP 038 -  di Belmonte e S. Cristina,082009,Belmonte Mezzagno,1,0,1,0,0
19,Sicilia,082,Palermo,-,strada imprecisata,082010,Bisacquino,1,0,1,0,0
19,Sicilia,082,Palermo,SP07701PA,SP 077 -  di Misilmeri e Bolognetta,082011,Bolognetta,1,0,1,1,0
19,Sicilia,082,Palermo,SP00101PA,SP 001 -  di Montelepre,082013,Borgetto,1,0,8,0,0
19,Sicilia,082,Palermo,SP00901PA,SP 009 -  delle Madonie,082017,Campofelice di Roccella,2,0,4,0,0
19,Sicilia,082,Palermo,SP00301PA,SP 003 -  di Carini,082021,Carini,2,0,3,1,0
19,Sicilia,082,Palermo,SP04001PA,SP 040 -  del Saraceno,082021,Carini,1,0,1,0,1
19,Sicilia,082,Palermo,SP01601PA,SP 016 -  della Traversa,082023,Casteldaccia,1,0,2,1,0
19,Sicilia,082,Palermo,SP02601PA,SP 026 -  di Godrano,082026,Cefalà Diana,1,0,2,0,0
19,Sicilia,082,Palermo,SP13601PA,SP 136 -  di Gallizza e Campella,082027,Cefalù,1,0,1,0,0
19,Sicilia,082,Palermo,SP01601PA,SP 016 -  della Traversa,082030,Ciminna,1,0,1,0,0
19,Sicilia,082,Palermo,SP03301PA,SP 033 -  di Ciminna,082030,Ciminna,1,1,2,0,0
19,Sicilia,082,Palermo,SP02001PA,SP 020 -  di S. Giuseppe e Camporeale,082031,Cinisi,1,0,2,0,0
19,Sicilia,082,Palermo,SP00901PA,SP 009 -  delle Madonie,082032,Collesano,3,0,4,0,1
19,Sicilia,082,Palermo,SP00401PA,SP 004 -  di Portella di Poira,082034,Corleone,2,0,2,1,0
19,Sicilia,082,Palermo,SP01401PA,SP 014 -  di Casalgiordano,082036,Gangi,1,0,4,0,0
19,Sicilia,082,Palermo,SP02801PA,SP 028 -  di Lascari e Gratteri,082041,Gratteri,1,0,1,1,0
19,Sicilia,082,Palermo,SP02801PA,SP 028 -  di Lascari e Gratteri,082044,Lascari,2,0,5,0,0
19,Sicilia,082,Palermo,SP03701PA,SP 037 -  di Gibilrossa,082048,Misilmeri,1,0,1,1,0
19,Sicilia,082,Palermo,SP03801PA,SP 038 -  di Belmonte e S. Cristina,082048,Misilmeri,1,1,1,0,1
19,Sicilia,082,Palermo,SP07601PA,SP 076 -  di Portella del Mare,082048,Misilmeri,1,0,1,0,0
19,Sicilia,082,Palermo,SP07701PA,SP 077 -  di Misilmeri e Bolognetta,082048,Misilmeri,1,0,2,0,0
19,Sicilia,082,Palermo,SP12601PA,SP 126 -  di Valle del Landro,082048,Misilmeri,1,0,1,1,0
19,Sicilia,082,Palermo,SP00501PA,SP 005 -  di Altofonte,082049,Monreale,1,0,1,1,0
19,Sicilia,082,Palermo,SP01801PA,SP 018 -  di Ponte Murana,082049,Monreale,1,0,2,0,0
19,Sicilia,082,Palermo,SP02001PA,SP 020 -  di S. Giuseppe e Camporeale,082049,Monreale,1,0,1,0,0
19,Sicilia,082,Palermo,SP05701PA,SP 057 -  di San Martino,082049,Monreale,1,0,1,0,0
19,Sicilia,082,Palermo,SP06802PA,SP 068 bis -  di Pezzingoli,082049,Monreale,1,0,1,0,0
19,Sicilia,082,Palermo,SP06901PA,SP 069 -  di Monreale,082049,Monreale,2,0,3,1,0
19,Sicilia,082,Palermo,SP13101PA,SP 131 -  di Caculla,082049,Monreale,1,0,2,0,0
19,Sicilia,082,Palermo,SP00101PA,SP 001 -  di Montelepre,082050,Montelepre,4,0,5,0,1
19,Sicilia,082,Palermo,SP00101PA,SP 001 -  di Montelepre,082053,Palermo,2,0,3,0,0
19,Sicilia,082,Palermo,SP06901PA,SP 069 -  di Monreale,082053,Palermo,2,1,2,1,0
19,Sicilia,082,Palermo,SP00101PA,SP 001 -  di Montelepre,082054,Partinico,1,0,3,0,0
19,Sicilia,082,Palermo,SP00201PA,SP 002 -  di Fellamonica,082054,Partinico,2,0,5,0,0
19,Sicilia,082,Palermo,SP01701PA,SP 017 -  di Balestrate,082054,Partinico,3,0,8,1,0
19,Sicilia,082,Palermo,SP06301PA,SP 063 -  di Madonna del Ponte,082054,Partinico,1,0,1,0,0
19,Sicilia,082,Palermo,SP03401PA,SP 034 -  di Portella della Ginestra,082057,Piana degli Albanesi,1,0,2,0,0
19,Sicilia,082,Palermo,SP02001PA,SP 020 -  di S. Giuseppe e Camporeale,082064,San Giuseppe Jato,1,0,2,0,0
19,Sicilia,082,Palermo,SP05201PA,SP 052 -  di San Mauro,082065,San Mauro Castelverde,2,2,3,0,0
19,Sicilia,082,Palermo,SP06001PA,SP 060 -  di Calabrò,082065,San Mauro Castelverde,1,0,1,0,0
19,Sicilia,082,Palermo,SP02301PA,SP 023 -  Litoranea di Mongerbino,082067,Santa Flavia,1,0,2,0,0
19,Sicilia,082,Palermo,SP08801PA,SP 088 -  di De Spuches,082067,Santa Flavia,1,0,2,0,0
19,Sicilia,082,Palermo,SP02101PA,SP 021 -  di Sciara,082068,Sciara,3,0,6,0,0
19,Sicilia,082,Palermo,SP00302PA,SP 003 bis -  di Torretta,082072,Torretta,1,0,1,0,1
19,Sicilia,082,Palermo,SP00601PA,SP 006 -  di Baucina e Ventimiglia,082073,Trabia,2,0,4,0,0
19,Sicilia,082,Palermo,SP07701PA,SP 077 -  di Misilmeri e Bolognetta,082080,Villafrati,1,0,2,0,0
19,Sicilia,082,Palermo,SP02401PA,SP 024 -  di Scillato,082081,Scillato,1,0,1,0,0
19,Sicilia,083,Messina,SP16101ME,SP 161 -  dell'Alcara,083001,Alcara li Fusi,1,0,1,1,0
19,Sicilia,083,Messina,SP07501ME,SP 075 -  di Calderà,083005,Barcellona Pozzo di Gotto,8,0,15,2,1
19,Sicilia,083,Messina,SP07502ME,SP 075 bis -  di Cicerata,083005,Barcellona Pozzo di Gotto,1,0,1,0,0
19,Sicilia,083,Messina,SP07901ME,SP 079 -  di S. Venera e Maloto,083005,Barcellona Pozzo di Gotto,1,0,2,0,0
19,Sicilia,083,Messina,SP08401ME,SP 084 -  di Centineo,083005,Barcellona Pozzo di Gotto,1,0,7,0,0
19,Sicilia,083,Messina,SP14301ME,SP 143 -  del Lacco,083007,Brolo,1,0,2,0,0
19,Sicilia,083,Messina,SP14701ME,SP 147 -  di S. Gregorio,083009,Capo d'Orlando,1,0,1,1,0
19,Sicilia,083,Messina,SP14702ME,SP 147 bis -  del Lungomare Andrea Doria,083009,Capo d'Orlando,5,0,7,2,1
19,Sicilia,083,Messina,SP14801ME,SP 148 -  della Piana di Capo d'Orlando,083009,Capo d'Orlando,7,0,9,4,0
19,Sicilia,083,Messina,SP10201ME,SP 102 -  Villa Arancia,083019,Falcone,2,0,4,0,1
19,Sicilia,083,Messina,SP10301ME,SP 103 -  del Casino di Falcone,083019,Falcone,1,0,2,0,0
19,Sicilia,083,Messina,SP09901ME,SP 099 -  di Tonnarella,083028,Furnari,1,0,1,1,0
19,Sicilia,083,Messina,SP10101ME,SP 101 -  del Russo,083028,Furnari,3,0,6,0,0
19,Sicilia,083,Messina,SP00901ME,SP 009 -  dell'Alcantara,083032,Giardini-Naxos,1,0,1,1,0
19,Sicilia,083,Messina,SP12201ME,SP 122 -  Pattese,083039,Librizzi,2,0,4,1,0
19,Sicilia,083,Messina,SP03301ME,SP 033 -  di Altolia,083048,Messina,1,2,0,0,0
19,Sicilia,083,Messina,SP03902ME,SP 039 bis -  di Larderia-Tipoldo,083048,Messina,1,0,3,0,0
19,Sicilia,083,Messina,SP04302ME,SP 043 bis -  Panoramica dello Stretto,083048,Messina,2,0,4,0,0
19,Sicilia,083,Messina,SP04401ME,SP 044 -  di Campo Italia,083048,Messina,1,0,1,1,0
19,Sicilia,083,Messina,SP04501ME,SP 045 -  delle Quattro Masse,083048,Messina,1,0,1,0,0
19,Sicilia,083,Messina,SP04901ME,SP 049 -  del Tono,083048,Messina,2,0,4,2,0
19,Sicilia,083,Messina,-,strada imprecisata,083049,Milazzo,1,0,1,0,0
19,Sicilia,083,Messina,SP06701ME,SP 067 -  del Milazzese (con Diramazione per Archi),083049,Milazzo,7,0,7,4,2
19,Sicilia,083,Messina,SP06802ME,SP 068 bis -  di Rio Rosso-Torrente Mela,083049,Milazzo,5,0,7,2,0
19,Sicilia,083,Messina,SP07201ME,SP 072 -  di Capo Milazzo,083049,Milazzo,4,0,8,1,0
19,Sicilia,083,Messina,SP07250ME,SP 072/a -  di Rio Rosso-Torrente Mela,083049,Milazzo,4,0,6,4,0
19,Sicilia,083,Messina,SP07251ME,SP 072/b -  della Marina Garibaldi-Punta Ciruccio,083049,Milazzo,1,0,1,1,0
19,Sicilia,083,Messina,SP07401ME,SP 074 -  dei Margi,083049,Milazzo,1,0,4,0,0
19,Sicilia,083,Messina,SP07601ME,SP 076 -  Spinesante di Aia Scarpaci,083049,Milazzo,1,0,1,1,0
19,Sicilia,083,Messina,SP15501ME,SP 155 -  di S. Salvatore di Fitalia,083051,Mirto,4,0,10,2,0
19,Sicilia,083,Messina,SP17601ME,SP 176 -  Castelluzzese,083052,Mistretta,1,0,2,0,0
19,Sicilia,083,Messina,SP06001ME,SP 060 -  di Monforte S. Giorgio,083054,Monforte San Giorgio,2,1,7,0,0
19,Sicilia,083,Messina,SP14601ME,SP 146 -  di Cavallo Pastorio,083060,Naso,1,0,1,0,0
19,Sicilia,083,Messina,SP15101ME,SP 151 -  di Cagnanò,083060,Naso,1,0,5,0,1
