cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,UnivCom,COMUNE,Inc,Mor,Fer,Inc2R,IncMezziP
18,Calabria,080,Reggio Calabria,-,strada imprecisata,080051,Molochio,1,0,3,0,0
18,Calabria,080,Reggio Calabria,-,strada imprecisata,080055,Oppido Mamertina,2,0,2,0,0
18,Calabria,080,Reggio Calabria,SP03201RC,SP 032 -  Palmi-Ponte Vecchio-Croce Mammone (con diramazione Quadrivio Amato-Amato),080057,Palmi,1,0,2,0,0
18,Calabria,080,Reggio Calabria,-,strada imprecisata,080063,Reggio di Calabria,4,0,8,0,1
18,Calabria,080,Reggio Calabria,SP01001RC,SP 010 -  Reggio Campi (Bivio Eremo)-Bivio Ortì-Bivio S. Angelo-Lestì,080063,Reggio di Calabria,1,0,1,0,1
18,Calabria,080,Reggio Calabria,SP03701RC,SP 037 -  Anoia Superiore-Anoia Inferiore-Melicucco-Ponte Vacale-Innesto SP Rizziconi-Drosi,080065,Rizziconi,1,0,1,0,1
18,Calabria,080,Reggio Calabria,SP04701RC,SP 047 -  Polistena (SS 536)-Cittanova,080069,Rosarno,1,0,1,0,1
18,Calabria,080,Reggio Calabria,SP06901RC,SP 069 -  Bianco-Bivio S. Giovanni-Samo,080070,Samo,1,0,1,0,0
18,Calabria,080,Reggio Calabria,SP03501RC,SP 035 -  Innesto SS 536 (Polistena)-S. Giorgio Morgeto-Stallette-Melia (con diramazione per Limina),080071,San Giorgio Morgeto,1,0,2,0,0
18,Calabria,080,Reggio Calabria,SP02301RC,SP 023 -  Ponte Jelasi-Roccaforte,080073,San Lorenzo,1,0,1,0,0
18,Calabria,080,Reggio Calabria,SP07201RC,SP 072 -  Innesto SS 106 (Bovalino)-S. Luca,080074,San Luca,5,0,11,0,2
18,Calabria,080,Reggio Calabria,SP07801RC,SP 078 -  S. Ilario (SS 106)-Bivio Ciminà,080082,Sant'Ilario dello Ionio,1,0,2,0,0
18,Calabria,080,Reggio Calabria,SP02701RC,SP 027 -  Palmi (Colonia Agricola)-Seminara-Melicuccà-S. Procopio-Bivio Guarnaccia (SS112),080086,Seminara,2,0,2,0,0
18,Calabria,080,Reggio Calabria,SP09401RC,SP 094 -  Stignano-Bivio Fiorello,080091,Stignano,2,0,6,1,0
18,Calabria,080,Reggio Calabria,SP03401RC,SP 034 -  Diramazione Quadrivio Russo-Taurianova,080093,Taurianova,2,0,2,0,0
18,Calabria,080,Reggio Calabria,SP06001RC,SP 060 -  Bivio Arceri-Marzano-Ciuciola-Feroleto della Chiesa-Innesto SS 536,080093,Taurianova,1,0,2,1,0
18,Calabria,080,Reggio Calabria,SP05001RC,SP 050 -  S.Ferdinando-Nicotera (fino al confine),080097,San Ferdinando,2,0,2,0,1
18,Calabria,101,Crotone,-,strada imprecisata,101007,Cirò,1,0,1,0,0
18,Calabria,101,Crotone,SP00701KR,SP 007 -  Torre Passo,101007,Cirò,3,0,3,0,0
18,Calabria,101,Crotone,-,strada imprecisata,101008,CirÃ² Marina,2,0,5,0,2
18,Calabria,101,Crotone,SP00701KR,SP 007 -  Torre Passo,101008,CirÃ² Marina,1,0,2,0,0
18,Calabria,101,Crotone,SP01201KR,SP 012 -  Melissa,101008,CirÃ² Marina,2,0,3,0,0
18,Calabria,101,Crotone,-,strada imprecisata,101010,Crotone,2,0,3,0,1
18,Calabria,101,Crotone,SP04901KR,SP 049 -  Capo Colonna,101010,Crotone,3,0,6,0,0
18,Calabria,101,Crotone,SP05201KR,SP 052 -  Papanice,101010,Crotone,1,0,2,0,0
18,Calabria,101,Crotone,-,strada imprecisata,101012,Cutro,2,0,3,0,0
18,Calabria,101,Crotone,SP06301KR,"SP 063 -  Marinella (ex SS 106, vecchia sede)",101012,Cutro,1,0,3,0,0
18,Calabria,101,Crotone,-,strada imprecisata,101013,Isola di Capo Rizzuto,4,0,6,0,0
18,Calabria,101,Crotone,SP04601KR,SP 046 -  Capo Rizzuto,101013,Isola di Capo Rizzuto,2,0,2,0,0
18,Calabria,101,Crotone,-,strada imprecisata,101014,Melissa,1,0,1,0,1
18,Calabria,101,Crotone,SP01201KR,SP 012 -  Melissa,101014,Melissa,1,0,1,0,0
18,Calabria,101,Crotone,-,strada imprecisata,101015,Mesoraca,2,0,3,0,1
18,Calabria,101,Crotone,-,strada imprecisata,101017,Petilia Policastro,2,0,2,0,0
18,Calabria,101,Crotone,-,strada imprecisata,101018,Roccabernarda,3,0,4,2,1
18,Calabria,101,Crotone,SP02401KR,SP 024 -  Eremo,101022,Santa Severina,1,0,1,0,0
18,Calabria,101,Crotone,-,strada imprecisata,101025,Strongoli,3,0,4,0,0
18,Calabria,101,Crotone,-,strada imprecisata,101026,Umbriatico,1,0,1,0,0
18,Calabria,102,Vibo Valentia,SP05201VV,SP 052 -  SS 110-Capistrano,102005,Capistrano,1,0,3,0,0
18,Calabria,102,Vibo Valentia,SP08001VV,SP 080 -  Innesto SS 522-Cessaniti (con diramazione per Mantineo),102006,Cessaniti,2,0,2,0,0
18,Calabria,102,Vibo Valentia,SP01701VV,SP 017 -  Trivio Spilinga-Tropea,102009,Drapia,2,1,6,0,0
18,Calabria,102,Vibo Valentia,SP00101VV,SP 001 -  Angitola-Fossa del Lupo,102011,Filadelfia,3,0,6,1,0
18,Calabria,102,Vibo Valentia,SP01701VV,SP 017 -  Trivio Spilinga-Tropea,102012,Filandari,1,0,2,0,0
18,Calabria,102,Vibo Valentia,SP00101VV,SP 001 -  Angitola-Fossa del Lupo,102014,Francavilla Angitola,1,0,1,0,0
18,Calabria,102,Vibo Valentia,SP02301VV,SP 023 -  Nicotera-Panaia,102018,Joppolo,1,0,3,0,0
18,Calabria,102,Vibo Valentia,SP03101VV,SP 031 -  SP Nicotera-SP Fabiana (con diramazione S. Nicola de Legistis),102019,Limbadi,1,0,1,0,0
18,Calabria,102,Vibo Valentia,SP02301VV,SP 023 -  Nicotera-Panaia,102025,Nicotera,1,0,3,0,0
18,Calabria,102,Vibo Valentia,SP02901VV,SP 029 -  Nicotera-Monteporo,102025,Nicotera,1,0,3,0,0
18,Calabria,102,Vibo Valentia,SP03501VV,SP 035 -  della Fabiana,102025,Nicotera,4,0,7,1,0
18,Calabria,102,Vibo Valentia,SP04501VV,SP 045 -  Ponte Angitola-Polia,102029,Polia,1,0,1,0,0
18,Calabria,102,Vibo Valentia,SP01701VV,SP 017 -  Trivio Spilinga-Tropea,102031,Rombiolo,2,0,2,0,0
18,Calabria,102,Vibo Valentia,SP02901VV,SP 029 -  Nicotera-Monteporo,102031,Rombiolo,1,0,1,0,0
18,Calabria,102,Vibo Valentia,SP03001VV,SP 030 -  Nicotera Marina-Pioppi,102031,Rombiolo,8,0,13,1,1
18,Calabria,102,Vibo Valentia,SP03301VV,SP 033 -  SS 018-SS 018,102031,Rombiolo,2,0,2,0,1
18,Calabria,102,Vibo Valentia,SP03301VV,SP 033 -  SS 018-SS 018,102032,San Calogero,1,1,3,0,0
18,Calabria,102,Vibo Valentia,ssn00301VV,SS 018-San Gregorio d'Ippona,102034,San Gregorio d'Ippona,1,0,1,0,0
18,Calabria,102,Vibo Valentia,SP06601VV,SP 066 -  Fondo Valle Mesima-SP 057,102036,Sant'Onofrio,1,0,3,0,0
18,Calabria,102,Vibo Valentia,SP07301VV,"SP 073 -  Cimitero di Soriano (SS 182)-Svincolo Autostradale ""Le Serre"" (SS 182)",102040,Soriano Calabro,3,0,7,0,1
18,Calabria,102,Vibo Valentia,SP02201VV,SP 022 -  SP Pioppi-Porto di Tropea,102042,Spilinga,1,0,2,0,0
18,Calabria,102,Vibo Valentia,SP06001VV,SP 060 -  Vazzano-Pizzoni-Ariola,102046,Vazzano,1,0,1,0,0
18,Calabria,102,Vibo Valentia,SP01101VV,SP 011 -  Vibo Valentia-Porto Salvo (con diramazione per Vena Inferiore e per SP Pannaconi-Cessaniti),102047,Vibo Valentia,1,0,3,0,0
18,Calabria,102,Vibo Valentia,SP01401VV,SP 014 -  Vibo Valentia-SS 182,102047,Vibo Valentia,1,0,1,0,0
18,Calabria,102,Vibo Valentia,SP01501VV,SP 015 -  Vibo Valentia-Sant'Onofrio,102047,Vibo Valentia,1,0,1,0,0
19,Sicilia,081,Trapani,SP04701TP,SP 047 -  Alcamo-Stazione di Castellammare del Golfo,081001,Alcamo,9,0,19,3,0
19,Sicilia,081,Trapani,SP05501TP,SP 055 -  Alcamo-Alcamo Marina,081001,Alcamo,9,0,11,5,1
19,Sicilia,081,Trapani,SP05101TP,SP 051 -  Campobello di Mazara-Granitola e Diramazione Tre Fontane,081004,Campobello di Mazara,4,0,5,1,1
19,Sicilia,081,Trapani,SP00401TP,SP 004 -  Partanna-Braccio S. Nicola,081006,Castelvetrano,3,1,4,1,0
19,Sicilia,081,Trapani,SP00801TP,SP 008 -  di Castelvetrano (di serie n. 20),081006,Castelvetrano,1,0,1,0,0
19,Sicilia,081,Trapani,SP06901TP,SP 069 -  Sanagia-S. Nicola,081006,Castelvetrano,1,0,4,0,1
19,Sicilia,081,Trapani,SP08101TP,SP 081 -  di Bresciana,081006,Castelvetrano,3,0,8,0,0
19,Sicilia,081,Trapani,SP01601TP,SP 016 -  Bivio Lentini-San Vito Lo Capo,081007,Custonaci,3,0,6,0,1
19,Sicilia,081,Trapani,SP06201TP,SP 062 -  Marsala-Favara-Ciavolo-Chelbi-Casale-Judeo,081011,Marsala,2,0,4,1,0
19,Sicilia,081,Trapani,SP08401TP,SP 084 -  Litoranea Sud di Marsala,081011,Marsala,6,1,8,2,0
19,Sicilia,081,Trapani,SP00701TP,SP 007 -  del Sapone,081013,Paceco,1,1,0,0,0
19,Sicilia,081,Trapani,SP00801TP,SP 008 -  di Castelvetrano (di serie n. 20),081013,Paceco,1,1,0,0,0
19,Sicilia,081,Trapani,SP02101TP,SP 021 -  Trapani-Ragattisi-Marsala e Diramazione Bosco Peco,081013,Paceco,7,1,11,1,2
19,Sicilia,081,Trapani,SP02901TP,SP 029 -  Trapani-Salemi,081013,Paceco,1,0,1,1,0
19,Sicilia,081,Trapani,SP05801TP,SP 058 -  SS 115 (per Borgo Xitta)-SP 029,081013,Paceco,2,0,2,0,1
19,Sicilia,081,Trapani,SP00401TP,SP 004 -  Partanna-Braccio S. Nicola,081015,Partanna,1,0,1,1,0
19,Sicilia,081,Trapani,SP00402TP,SP 004 bis -,081015,Partanna,1,0,2,1,1
19,Sicilia,081,Trapani,SP01601TP,SP 016 -  Bivio Lentini-San Vito Lo Capo,081020,San Vito Lo Capo,1,0,1,0,0
19,Sicilia,081,Trapani,-,strada imprecisata,081021,Trapani,1,0,3,0,0
19,Sicilia,081,Trapani,SP02101TP,SP 021 -  Trapani-Ragattisi-Marsala e Diramazione Bosco Peco,081021,Trapani,14,1,20,3,3
19,Sicilia,081,Trapani,SP02901TP,SP 029 -  Trapani-Salemi,081021,Trapani,1,0,1,0,1
19,Sicilia,081,Trapani,SP01801TP,SP 018 -  Bonagia-Custonaci,081022,Valderice,1,0,2,0,0
19,Sicilia,081,Trapani,SP02001TP,SP 020 -  Trapani-Bonagia-Valderice,081022,Valderice,7,0,9,1,0
19,Sicilia,081,Trapani,SP03401TP,SP 034 -  Valderice-Chiesanuova-Viale-Napola,081022,Valderice,2,0,2,0,1
19,Sicilia,081,Trapani,SP05201TP,SP 052 -  Milo-Viale-Ponte Menta-Buseto Palizzolo-Celso,081022,Valderice,1,0,1,0,0
19,Sicilia,082,Palermo,SP01001PA,SP 010 -  di Sella Rimedio,082002,Alimena,1,0,1,0,0
19,Sicilia,082,Palermo,SP00701PA,SP 007 -  di Montemaggiore,082003,Aliminusa,2,0,2,0,1
19,Sicilia,082,Palermo,SP00501PA,SP 005 -  di Altofonte,082005,Altofonte,1,0,2,0,0
19,Sicilia,082,Palermo,SP08701PA,SP 087 -  Vanellone del Fornitore,082006,Bagheria,1,0,1,1,0
19,Sicilia,082,Palermo,SP01701PA,SP 017 -  di Balestrate,082007,Balestrate,3,0,4,3,1
19,Sicilia,082,Palermo,SP03801PA,SP 038 -  di Belmonte e S. Cristina,082009,Belmonte Mezzagno,1,0,1,0,0
19,Sicilia,082,Palermo,SP07701PA,SP 077 -  di Misilmeri e Bolognetta,082011,Bolognetta,2,0,2,0,0
19,Sicilia,082,Palermo,SP00101PA,SP 001 -  di Montelepre,082013,Borgetto,1,0,1,0,0
19,Sicilia,082,Palermo,SP00901PA,SP 009 -  delle Madonie,082017,Campofelice di Roccella,1,0,3,0,0
19,Sicilia,082,Palermo,SP00301PA,SP 003 -  di Carini,082021,Carini,8,0,10,1,0
19,Sicilia,082,Palermo,SP05402PA,SP 054 bis -  di Gibilmanna,082027,Cefalù,1,0,2,1,0
19,Sicilia,082,Palermo,SP13601PA,SP 136 -  di Gallizza e Campella,082027,Cefalù,2,1,2,0,1
19,Sicilia,082,Palermo,SP00701PA,SP 007 -  di Montemaggiore,082028,Cerda,1,0,1,1,0
19,Sicilia,082,Palermo,SP09801PA,SP 098 -  del Vaccarizzo,082033,Contessa Entellina,1,0,1,0,0
19,Sicilia,082,Palermo,SP08001PA,SP 080 -  di Corleone,082034,Corleone,1,0,1,1,0
19,Sicilia,082,Palermo,SP07401PA,SP 074 -  Litoranea di Ficarazzi,082035,Ficarazzi,2,0,2,1,0
19,Sicilia,082,Palermo,SP00101PA,SP 001 -  di Montelepre,082038,Giardinello,2,0,2,0,0
19,Sicilia,082,Palermo,SP02801PA,SP 028 -  di Lascari e Gratteri,082044,Lascari,2,0,4,1,0
19,Sicilia,082,Palermo,SP03701PA,SP 037 -  di Gibilrossa,082048,Misilmeri,2,1,1,0,1
19,Sicilia,082,Palermo,SP03801PA,SP 038 -  di Belmonte e S. Cristina,082048,Misilmeri,3,0,6,0,0
19,Sicilia,082,Palermo,SP07601PA,SP 076 -  di Portella del Mare,082048,Misilmeri,4,0,8,1,1
19,Sicilia,082,Palermo,SP07701PA,SP 077 -  di Misilmeri e Bolognetta,082048,Misilmeri,2,0,4,1,0
19,Sicilia,082,Palermo,SP12501PA,SP 125 -  dell'Eleuterio,082048,Misilmeri,1,0,3,0,0
19,Sicilia,082,Palermo,SP12601PA,SP 126 -  di Valle del Landro,082048,Misilmeri,1,0,1,0,0
19,Sicilia,082,Palermo,SP04201PA,SP 042 -  di Tagliavia,082049,Monreale,1,0,2,0,0
19,Sicilia,082,Palermo,SP04901PA,SP 049 -  del Biviere,082049,Monreale,2,0,3,0,0
19,Sicilia,082,Palermo,SP05701PA,SP 057 -  di San Martino,082049,Monreale,1,0,1,0,0
19,Sicilia,082,Palermo,SP06802PA,SP 068 bis -  di Pezzingoli,082049,Monreale,6,0,10,2,1
19,Sicilia,082,Palermo,SP06901PA,SP 069 -  di Monreale,082049,Monreale,2,0,2,1,0
19,Sicilia,082,Palermo,SP00101PA,SP 001 -  di Montelepre,082050,Montelepre,2,0,3,0,0
19,Sicilia,082,Palermo,SP04001PA,SP 040 -  del Saraceno,082050,Montelepre,1,0,2,0,1
19,Sicilia,082,Palermo,SP00701PA,SP 007 -  di Montemaggiore,082051,Montemaggiore Belsito,1,0,2,0,0
19,Sicilia,082,Palermo,SP00101PA,SP 001 -  di Montelepre,082053,Palermo,8,0,10,3,1
19,Sicilia,082,Palermo,SP00501PA,SP 005 -  di Altofonte,082053,Palermo,3,0,8,0,1
19,Sicilia,082,Palermo,SP03701PA,SP 037 -  di Gibilrossa,082053,Palermo,1,0,1,1,0
19,Sicilia,082,Palermo,SP05701PA,SP 057 -  di San Martino,082053,Palermo,1,0,1,0,1
19,Sicilia,082,Palermo,SP06802PA,SP 068 bis -  di Pezzingoli,082053,Palermo,1,0,1,0,0
19,Sicilia,082,Palermo,SP06901PA,SP 069 -  di Monreale,082053,Palermo,2,0,2,0,0
19,Sicilia,082,Palermo,SP07601PA,SP 076 -  di Portella del Mare,082053,Palermo,1,0,1,1,0
19,Sicilia,082,Palermo,SP00101PA,SP 001 -  di Montelepre,082054,Partinico,3,0,4,0,1
19,Sicilia,082,Palermo,SP00201PA,SP 002 -  di Fellamonica,082054,Partinico,6,0,14,0,4
19,Sicilia,082,Palermo,SP01701PA,SP 017 -  di Balestrate,082054,Partinico,2,0,9,0,0
19,Sicilia,082,Palermo,SP06301PA,SP 063 -  di Madonna del Ponte,082054,Partinico,5,0,10,1,0
19,Sicilia,082,Palermo,SP02901PA,SP 029 -  delle Petralie,082056,Petralia Sottana,1,0,1,0,0
19,Sicilia,082,Palermo,SP10201PA,SP 102 -  di Guadalami,082057,Piana degli Albanesi,1,0,2,0,0
19,Sicilia,082,Palermo,SP02701PA,SP 027 -  di Roccamena,082061,Roccamena,1,0,2,0,0
19,Sicilia,082,Palermo,SP04401PA,SP 044 -  di Ponte Alvano,082061,Roccamena,1,0,3,0,0
19,Sicilia,082,Palermo,SP02001PA,SP 020 -  di S. Giuseppe e Camporeale,082063,San Cipirello,1,0,1,0,0
19,Sicilia,082,Palermo,SP01601PA,SP 016 -  della Traversa,082067,Santa Flavia,2,0,5,0,0
19,Sicilia,082,Palermo,SP02101PA,SP 021 -  di Sciara,082068,Sciara,1,0,4,0,1
19,Sicilia,082,Palermo,SP00102PA,SP 001 bis -  di Giardinello,082071,Terrasini,1,0,1,0,0
19,Sicilia,082,Palermo,SP00601PA,SP 006 -  di Baucina e Ventimiglia,082073,Trabia,1,0,1,0,0
19,Sicilia,082,Palermo,SP00601PA,SP 006 -  di Baucina e Ventimiglia,082077,Ventimiglia di Sicilia,2,0,2,0,0
19,Sicilia,082,Palermo,SP07701PA,SP 077 -  di Misilmeri e Bolognetta,082080,Villafrati,1,1,0,1,0
19,Sicilia,083,Messina,SP16101ME,SP 161 -  dell'Alcara,083001,Alcara li Fusi,1,0,3,0,1
19,Sicilia,083,Messina,SP02801ME,SP 028 -  di Alì Superiore,083003,AlÃ¬ Terme,1,0,5,0,0
19,Sicilia,083,Messina,SP07250ME,SP 072/a -  di Rio Rosso-Torrente Mela,083005,Barcellona Pozzo di Gotto,1,0,2,0,0
19,Sicilia,083,Messina,SP07301ME,SP 073 -  di Femminamorta,083005,Barcellona Pozzo di Gotto,1,0,3,0,0
19,Sicilia,083,Messina,SP07504ME,SP 075 quater -  di Case Militi,083005,Barcellona Pozzo di Gotto,1,0,1,0,0
19,Sicilia,083,Messina,SP08201ME,SP 082 -  Rocca Jenale,083005,Barcellona Pozzo di Gotto,1,0,1,1,0
19,Sicilia,083,Messina,SP14301ME,SP 143 -  del Lacco,083007,Brolo,1,0,1,1,0
19,Sicilia,083,Messina,SP14702ME,SP 147 bis -  del Lungomare Andrea Doria,083009,Capo d'Orlando,4,0,4,4,0
19,Sicilia,083,Messina,SP14801ME,SP 148 -  della Piana di Capo d'Orlando,083009,Capo d'Orlando,7,0,10,4,0
19,Sicilia,083,Messina,SP15701ME,SP 157 -  Tortoriciana,083010,Capri Leone,2,0,2,0,1
19,Sicilia,083,Messina,SP15201ME,SP 152 -  del Bivio Gentile e Piano Campi,083014,Castell'Umberto,1,0,1,0,0
19,Sicilia,083,Messina,SP14401ME,SP 144 -  di Selica (2° e 4° Tratto),083020,Ficarra,1,0,1,1,0
19,Sicilia,083,Messina,SP12201ME,SP 122 -  Pattese,083039,Librizzi,1,0,2,0,0
19,Sicilia,083,Messina,SP17901ME,SP 179 -  di Pianoconte,083041,Lipari,2,0,2,1,0
19,Sicilia,083,Messina,SP18001ME,SP 180 -  di Canneto,083041,Lipari,1,0,1,1,1
19,Sicilia,083,Messina,SP18101ME,SP 181 -  del Pignataro,083041,Lipari,4,0,4,3,0
19,Sicilia,083,Messina,SP18201ME,SP 182 -  di Val di Chiesa,083043,Malfa,2,0,3,2,0
19,Sicilia,083,Messina,SP18401ME,SP 184 -  di Malfa,083043,Malfa,1,0,1,1,0
19,Sicilia,083,Messina,-,strada imprecisata,083048,Messina,3,0,4,2,0
19,Sicilia,083,Messina,SP04302ME,SP 043 bis -  Panoramica dello Stretto,083048,Messina,3,0,3,2,0
19,Sicilia,083,Messina,SP04501ME,SP 045 -  delle Quattro Masse,083048,Messina,2,1,1,2,0
19,Sicilia,083,Messina,SP04701ME,SP 047 -  di Torre Faro,083048,Messina,2,0,7,0,2
19,Sicilia,083,Messina,SP06701ME,SP 067 -  del Milazzese (con Diramazione per Archi),083049,Milazzo,5,0,10,0,1
19,Sicilia,083,Messina,SP06802ME,SP 068 bis -  di Rio Rosso-Torrente Mela,083049,Milazzo,2,0,2,1,0
19,Sicilia,083,Messina,SP07201ME,SP 072 -  di Capo Milazzo,083049,Milazzo,2,0,5,0,0
19,Sicilia,083,Messina,SP07250ME,SP 072/a -  di Rio Rosso-Torrente Mela,083049,Milazzo,5,1,6,3,1
19,Sicilia,083,Messina,SP15501ME,SP 155 -  di S. Salvatore di Fitalia,083051,Mirto,2,0,8,0,0
19,Sicilia,083,Messina,SP13201ME,SP 132 -  di Montagnareale,083056,Montagnareale,1,0,2,1,0
19,Sicilia,083,Messina,SP00601ME,SP 006 -  di Motta Camastra,083058,Motta Camastra,1,0,2,0,0
19,Sicilia,083,Messina,SP06401ME,SP 064 -  di Sicaminò,083064,Pace del Mela,2,0,3,0,0
19,Sicilia,083,Messina,SP11901ME,SP 119 -  di Moreri,083066,Patti,1,0,2,0,0
19,Sicilia,083,Messina,SP14101ME,SP 141 -  di Piraino,083068,Piraino,1,0,2,0,0
19,Sicilia,083,Messina,SP14102ME,SP 141 bis -  di Ponte Nao,083068,Piraino,1,0,2,0,0
19,Sicilia,083,Messina,SP09301ME,SP 093 -  di Rodì Milici,083075,RodÃ¬ Milici,1,0,3,0,0
19,Sicilia,083,Messina,SP16101ME,SP 161 -  dell'Alcara,083084,Sant'Agata di Militello,5,0,7,1,0
19,Sicilia,083,Messina,SP16201ME,SP 162 -  del Lungomare di S. Agata Militello,083084,Sant'Agata di Militello,2,0,3,0,0
19,Sicilia,083,Messina,SP16301ME,SP 163 -  di Iria,083084,Sant'Agata di Militello,1,0,4,0,1
19,Sicilia,083,Messina,SP06501ME,SP 065 -  del Mela,083086,Santa Lucia del Mela,1,0,1,0,0
19,Sicilia,083,Messina,SP14001ME,SP 140 -  di S. Angelo di Brolo,083088,Sant'Angelo di Brolo,1,0,2,0,0
19,Sicilia,083,Messina,SP01901ME,SP 019 -  Savochese,083093,Savoca,2,0,5,1,1
19,Sicilia,083,Messina,SP05501ME,SP 055 -  di S. Martino di Spadafora (con Diramazione Grangiara),083096,Spadafora,1,0,3,0,0
19,Sicilia,083,Messina,SP06001ME,SP 060 -  di Monforte S. Giorgio,083098,Torregrotta,1,0,1,0,0
19,Sicilia,083,Messina,SP16402ME,SP 164 bis -  Circonvallazione di Acquedolci,083108,Torrenova,1,0,1,0,0
19,Sicilia,084,Agrigento,SP00151AG,SP 001/b -  Diramazione Fondacazzo-Contrada Borsellino,084001,Agrigento,2,0,3,1,1
19,Sicilia,084,Agrigento,SP00351AG,SP 003/b -  Favara-SS 115 (bivio Crocca),084001,Agrigento,1,1,0,0,0
19,Sicilia,084,Agrigento,SP00401AG,SP 004 -  Strada Valle dei Templi (Panoramica),084001,Agrigento,2,0,2,0,0
19,Sicilia,084,Agrigento,SP07101AG,SP 071 -  Cavaleri Magazzeni,084001,Agrigento,2,0,9,0,0
19,Sicilia,084,Agrigento,SP07701AG,SP 077 -  Montaperto-Busonè,084001,Agrigento,1,0,1,0,0
19,Sicilia,084,Agrigento,SP08001AG,SP 080 -  Agrigento-Baiata Favara,084001,Agrigento,1,0,2,0,0
19,Sicilia,084,Agrigento,SP06352AG,SP 063/c -  Bivio Contrada Molinazzo-Campobello di Licata,084010,Campobello di Licata,2,0,2,2,0
19,Sicilia,084,Agrigento,SP06450AG,SP 064/a -  SS 115 (bivio contrada Burrainiti)-Palma di Montechiaro (bivio SS115 contrada Zimmeli),084010,Campobello di Licata,1,0,2,0,0
19,Sicilia,084,Agrigento,SP03101AG,SP 031 -  Cattolica Eraclea-Cianciana,084015,Cianciana,1,0,1,0,0
19,Sicilia,084,Agrigento,SP03801AG,SP 038 -  Licata-Contrada Cascino-Montesole-SS 115,084021,Licata,4,0,12,1,2
19,Sicilia,084,Agrigento,SP06701AG,SP 067 -  Licata Poggio Carrubbella-Pisciotto-Torre di Gaffe,084021,Licata,1,0,2,0,0
19,Sicilia,084,Agrigento,SP00601AG,SP 006 -  Licata (SS115)-Ravanusa,084023,Menfi,1,0,2,0,0
19,Sicilia,084,Agrigento,SP04101AG,SP 041 -  Menfi-Bivio Misilbesi,084023,Menfi,1,0,2,0,0
19,Sicilia,084,Agrigento,SP05501AG,SP 055 -  SS 115-Marina di Palma,084027,Palma di Montechiaro,1,0,1,1,0
19,Sicilia,084,Agrigento,SP06801AG,SP 068 -  Realmonte-Punta Grande-Capo Rossello,084028,Porto Empedocle,1,0,2,1,0
19,Sicilia,084,Agrigento,SP01751AG,SP 017/b -  Raffadali-Siculiana (SS115),084030,Raffadali,1,0,3,0,0
19,Sicilia,084,Agrigento,SP06801AG,SP 068 -  Realmonte-Punta Grande-Capo Rossello,084032,Realmonte,2,0,2,1,0
19,Sicilia,084,Agrigento,SP03301AG,SP 033 -  Ribera-Secca Grande (SS115),084033,Ribera,3,0,11,1,0
19,Sicilia,084,Agrigento,SP06101AG,SP 061 -  Montallegro-Ribera,084033,Ribera,2,0,5,1,0
19,Sicilia,084,Agrigento,SP07001AG,SP 070 -  Sambuca-Stazione di Gulfa,084034,Sambuca di Sicilia,1,0,3,0,0
19,Sicilia,084,Agrigento,SP02451AG,SP 024/b -  S. Giovanni Gemini-S. Stefano di Quisquina (SS118),084040,Santo Stefano Quisquina,1,0,1,1,0
19,Sicilia,084,Agrigento,SP03701AG,SP 037 -  Sciacca-Caltabellotta-San Carlo,084041,Sciacca,1,0,1,1,0
19,Sicilia,084,Agrigento,SP05601AG,SP 056 -  Bivio SP 075-Siculiana Marina,084042,Siculiana,1,0,2,1,0
19,Sicilia,085,Caltanissetta,SP00101CL,SP 001 -  Caltanissetta-Delia,085004,Caltanissetta,6,0,13,3,0
19,Sicilia,085,Caltanissetta,SP02901CL,SP 029 -  Caltanissetta-San Michele Fazzotto-SS 122,085004,Caltanissetta,3,0,3,0,0
19,Sicilia,085,Caltanissetta,SP04401CL,SP 044 -  San Cataldo-Santa Caterina Villarmosa,085004,Caltanissetta,1,0,2,1,0
19,Sicilia,085,Caltanissetta,SP12301CL,SP 123 -  Caltanissetta-Agrigento,085004,Caltanissetta,1,0,2,0,0
19,Sicilia,085,Caltanissetta,SP12801CL,SP 128 -  Santa Petronilla-SS 122 bis,085004,Caltanissetta,1,0,1,1,0
19,Sicilia,085,Caltanissetta,SP15501CL,SP 155 -  Santa Petronilla-San Filippo Neri-SP 044 (1° e 2° Tratto),085004,Caltanissetta,2,0,3,1,0
19,Sicilia,085,Caltanissetta,SP08201CL,SP 082 -  Piana del Signore-Chiancata-Sabuci-Tredenari-Scomunicato,085007,Gela,1,0,2,0,0
19,Sicilia,085,Caltanissetta,SP08301CL,SP 083 -  SS 117 bis-SB 5 (nei pressi della diga Comunelli),085007,Gela,1,0,2,0,1
19,Sicilia,085,Caltanissetta,SP18901CL,SP 189 -  Stretto Spina Santa-SS 115-Case Russo,085007,Gela,1,1,0,0,0
19,Sicilia,085,Caltanissetta,SP01301CL,SP 013 -  Mazzarino-Cimia,085009,Mazzarino,3,0,6,0,1
19,Sicilia,085,Caltanissetta,SP02701CL,SP 027 -  Mazzarino (innesto SS 191)-Riesi (innesto SS 190),085009,Mazzarino,3,0,7,0,0
19,Sicilia,085,Caltanissetta,SP01601CL,SP 016 -  Stazione di Acquaviva-Acquaviva-Mussomeli-Villalba-Ponte Misuraca,085012,Mussomeli,1,0,4,0,0
