cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,UnivCom,COMUNE,Inc,Mor,Fer,Inc2R,IncMezziP
05,Veneto,026,Treviso,SP07301TV,SP 073 -  Ovest Treviso (declassata),026091, Villorba,4,0,8,0,0
05,Veneto,026,Treviso,SP09201TV,SP 092 -  delle Grave,026091, Villorba,3,0,5,0,0
05,Veneto,026,Treviso,SP10201TV,SP 102 -  Postumia Romana,026091, Villorba,6,1,7,2,2
05,Veneto,026,Treviso,SP13201TV,SP 132 -  Piavesella (declassata),026091, Villorba,3,0,5,1,1
05,Veneto,026,Treviso,SP03501TV,SP 035 -  della Vallata,026092, Vittorio Veneto,1,0,1,0,1
05,Veneto,026,Treviso,SP08601TV,SP 086 -  delle Mire,026092, Vittorio Veneto,4,1,4,0,1
05,Veneto,026,Treviso,SP10301TV,SP 103 -  Monticanello,026092, Vittorio Veneto,1,0,1,0,0
05,Veneto,026,Treviso,SP15201TV,SP 152 -  dei Colli Settentrionali,026092, Vittorio Veneto,1,0,1,0,0
05,Veneto,026,Treviso,SP05501TV,SP 055 -  di Volpago,026093, Volpago del Montello,4,0,6,2,0
05,Veneto,026,Treviso,SP14701TV,SP 147 -  della Val del Sasso Murada (declassata),026093, Volpago del Montello,1,1,6,0,0
05,Veneto,026,Treviso,SP05701TV,SP 057 -  Destra Piave,026094, Zenson di Piave,1,0,4,0,0
05,Veneto,026,Treviso,SP06501TV,SP 065 -  di Zero,026095, Zero Branco,1,0,1,0,1
05,Veneto,027,Venezia,SP06101VE,SP 061 -  S. Stino di Livenza-Annone Veneto-Pravisdomini,027001, Annone Veneto,4,0,4,2,0
05,Veneto,027,Venezia,SP01301VE,SP 013 -  Antico Alveo del Brenta,027002, Campagna Lupia,4,0,5,0,0
05,Veneto,027,Venezia,SP01501VE,SP 015 -  Campagna Lupia-Lova,027002, Campagna Lupia,2,0,4,0,0
05,Veneto,027,Venezia,SP01101VE,SP 011 -  Campolongo Maggiore-Piove di Sacco,027003, Campolongo Maggiore,1,0,1,0,0
05,Veneto,027,Venezia,SP01201VE,SP 012 -  Casello 9-Piove di Sacco,027003, Campolongo Maggiore,5,0,8,1,0
05,Veneto,027,Venezia,SP01401VE,SP 014 -  Liettoli-Campolongo Maggiore-Lova,027003, Campolongo Maggiore,1,0,1,0,0
05,Veneto,027,Venezia,SP04001VE,SP 040 -  Favaro-Gaggio-Quarto d'Altino,027003, Campolongo Maggiore,1,0,1,0,0
05,Veneto,027,Venezia,SP01301VE,SP 013 -  Antico Alveo del Brenta,027004, Camponogara,3,0,3,0,0
05,Veneto,027,Venezia,SP01701VE,SP 017 -  Pozzolo-Camponogara-Fossò-Vigonovo,027004, Camponogara,2,0,6,1,0
05,Veneto,027,Venezia,SP01801VE,SP 018 -  Camponogara-Calcroci,027004, Camponogara,2,1,2,2,0
05,Veneto,027,Venezia,SP01901VE,SP 019 -  Dolo-Camponogara,027004, Camponogara,1,0,3,0,0
05,Veneto,027,Venezia,SP04201VE,SP 042 -  Jesolana,027005, Caorle,2,0,2,0,0
05,Veneto,027,Venezia,SP05401VE,SP 054 -  S. Donà di Piave-Cittanova-Ponte Crepaldo-Caorle,027005, Caorle,2,0,3,2,0
05,Veneto,027,Venezia,SP05901VE,SP 059 -  S. Stino di Livenza-Caorle,027005, Caorle,6,0,10,0,2
05,Veneto,027,Venezia,SP06201VE,SP 062 -  Ponte Tezze-Torre di Mosto-Caorle,027005, Caorle,5,0,5,2,1
05,Veneto,027,Venezia,SP07001VE,SP 070 -  Portogruaro-Lugugnana Bassa,027005, Caorle,1,0,1,0,0
05,Veneto,027,Venezia,SP09401VE,SP 094 -  Tezzon-Cà Corniani,027005, Caorle,1,0,1,0,0
05,Veneto,027,Venezia,SP00401VE,SP 004 -  Gorzone,027006, Cavarzere,2,0,3,1,0
05,Veneto,027,Venezia,SP00402VE,SP 004 bis -  Gorzone Ovest,027006, Cavarzere,1,0,1,0,0
05,Veneto,027,Venezia,SP00801VE,SP 008 -  Martinelle-Cantarana,027006, Cavarzere,1,0,1,0,0
05,Veneto,027,Venezia,SP02901VE,SP 029 -  Borbiago-Mira,027006, Cavarzere,2,0,3,0,0
05,Veneto,027,Venezia,SP08501VE,SP 085 -  Cavarzere-Corte Dolfina,027006, Cavarzere,2,0,2,0,0
05,Veneto,027,Venezia,SP08801VE,SP 088 -  Rottanova-Coette,027006, Cavarzere,2,0,2,1,0
05,Veneto,027,Venezia,SP05701VE,SP 057 -  Ponte Crepaldo-Torre di Mosto-Prà di Levada,027007, Ceggia,1,0,7,0,0
05,Veneto,027,Venezia,SP00701VE,SP 007 -  Rebosola,027008, Chioggia,5,1,7,2,1
05,Veneto,027,Venezia,SP00901VE,SP 009 -  Arzerone,027008, Chioggia,2,1,5,1,0
05,Veneto,027,Venezia,SP09501VE,SP 095 -  Svincoli di Chioggia,027008, Chioggia,1,0,1,0,0
05,Veneto,027,Venezia,SP00701VE,SP 007 -  Rebosola,027010, Cona,2,0,3,1,1
05,Veneto,027,Venezia,SP01201VE,SP 012 -  Casello 9-Piove di Sacco,027010, Cona,1,0,1,0,0
05,Veneto,027,Venezia,SP01401VE,SP 014 -  Liettoli-Campolongo Maggiore-Lova,027011, Concordia Sagittaria,1,0,1,1,0
05,Veneto,027,Venezia,SP04201VE,SP 042 -  Jesolana,027011, Concordia Sagittaria,2,0,4,0,0
05,Veneto,027,Venezia,SP06701VE,SP 067 -  Portogruaro-Concordia Sagittaria-Fossa Conarina,027011, Concordia Sagittaria,1,0,1,1,0
05,Veneto,027,Venezia,SP06801VE,SP 068 -  Portogruaro-Cavanella Lunga,027011, Concordia Sagittaria,5,0,8,1,2
05,Veneto,027,Venezia,SP01301VE,SP 013 -  Antico Alveo del Brenta,027012, Dolo,5,0,5,1,0
05,Veneto,027,Venezia,SP01901VE,SP 019 -  Dolo-Camponogara,027012, Dolo,2,0,3,1,0
05,Veneto,027,Venezia,SP02601VE,SP 026 -  Dolo-Scaltenigo-Mirano,027012, Dolo,5,0,6,4,0
05,Veneto,027,Venezia,SP02801VE,SP 028 -  Cazzago-Arino-Pianiga-Mellaredo,027012, Dolo,5,0,7,1,0
05,Veneto,027,Venezia,SP04201VE,SP 042 -  Jesolana,027013, Eraclea,13,1,17,3,0
05,Veneto,027,Venezia,SP05201VE,SP 052 -  S. Donà di Piave-Eraclea,027013, Eraclea,1,0,2,0,0
05,Veneto,027,Venezia,SP05301VE,SP 053 -  S. Donà di Piave-Ponte Crepaldo-Torre di Fine,027013, Eraclea,1,0,2,0,0
05,Veneto,027,Venezia,SP05401VE,SP 054 -  S. Donà di Piave-Cittanova-Ponte Crepaldo-Caorle,027013, Eraclea,3,0,9,1,0
05,Veneto,027,Venezia,SP05701VE,SP 057 -  Ponte Crepaldo-Torre di Mosto-Prà di Levada,027013, Eraclea,2,0,3,1,1
05,Veneto,027,Venezia,SP09001VE,SP 090 -  Eraclea Mare,027013, Eraclea,3,0,11,0,0
05,Veneto,027,Venezia,SP01201VE,SP 012 -  Casello 9-Piove di Sacco,027014, Fiesso d'Artico,1,0,1,0,0
05,Veneto,027,Venezia,SP02501VE,SP 025 -  S. Maria di Sala-Caltana-Fiesso d'Artico,027014, Fiesso d'Artico,3,0,7,1,0
05,Veneto,027,Venezia,SP04801VE,SP 048 -  Noventa di Piave-Fossalta di Piave-Meolo-Roncade,027015, Fossalta di Piave,3,0,3,0,0
05,Veneto,027,Venezia,SP04901VE,SP 049 -  Fossalta di Piave-Monastier,027015, Fossalta di Piave,1,0,1,1,1
05,Veneto,027,Venezia,SP05001VE,SP 050 -  Argine San Marco-Croce-Fossalta di Piave-Zenson,027015, Fossalta di Piave,1,0,1,1,0
05,Veneto,027,Venezia,SP07201VE,SP 072 -  Portogruaro-Fossalta di Portogruaro-Alvisopoli,027016, Fossalta di Portogruaro,1,0,1,0,0
05,Veneto,027,Venezia,SP07301VE,SP 073 -  Portogruaro-Alvisopoli,027016, Fossalta di Portogruaro,3,0,5,0,0
05,Veneto,027,Venezia,SP01201VE,SP 012 -  Casello 9-Piove di Sacco,027017, Fossò,9,0,17,2,1
05,Veneto,027,Venezia,SP01701VE,SP 017 -  Pozzolo-Camponogara-Fossò-Vigonovo,027017, Fossò,2,0,4,0,1
05,Veneto,027,Venezia,SP07601VE,SP 076 -  Giai-Gruaro-Cordovado,027018, Gruaro,2,0,3,1,1
05,Veneto,027,Venezia,SP04201VE,SP 042 -  Jesolana,027019, Jesolo,34,1,61,10,1
05,Veneto,027,Venezia,SP04301VE,SP 043 -  Portegrandi-Caposile-Jesolo,027019, Jesolo,21,0,38,10,4
05,Veneto,027,Venezia,SP04701VE,SP 047 -  Caposile-Passarella-Eraclea,027019, Jesolo,1,0,1,1,0
05,Veneto,027,Venezia,SP09101VE,SP 091 -  Strada Teglio Veneto,027019, Jesolo,1,0,1,0,0
05,Veneto,027,Venezia,SP04001VE,SP 040 -  Favaro-Gaggio-Quarto d'Altino,027020, Marcon,11,0,12,6,1
05,Veneto,027,Venezia,SP03601VE,SP 036 -  Spinea-Martellago,027021, Martellago,2,0,4,0,1
05,Veneto,027,Venezia,SP03801VE,SP 038 -  Zelarino-Robegano-Noale-Massanzago,027021, Martellago,6,1,8,1,0
05,Veneto,027,Venezia,SP03901VE,SP 039 -  Scorzé-Peseggia,027021, Martellago,1,0,1,1,0
05,Veneto,027,Venezia,SP02201VE,SP 022 -  Piazza Mercato-Porto Menai-Stradona,027023, Mira,1,0,1,1,0
05,Veneto,027,Venezia,SP02701VE,SP 027 -  Mira-Mirano,027023, Mira,5,0,8,1,0
05,Veneto,027,Venezia,SP03001VE,SP 030 -  Oriago-Scaltenigo-Caltana-Villanova di Camposanpiero,027023, Mira,10,0,14,1,1
05,Veneto,027,Venezia,SP08101VE,SP 081 -  Spinea-Marghera,027023, Mira,5,1,5,3,1
05,Veneto,027,Venezia,SP02701VE,SP 027 -  Mira-Mirano,027024, Mirano,1,0,3,0,1
05,Veneto,027,Venezia,SP03001VE,SP 030 -  Oriago-Scaltenigo-Caltana-Villanova di Camposanpiero,027024, Mirano,1,0,1,0,0
05,Veneto,027,Venezia,SP03201VE,SP 032 -  Miranese,027024, Mirano,7,2,16,3,0
05,Veneto,027,Venezia,SP03301VE,SP 033 -  Mirano-Veternigo-S. Giorgio delle Pertiche,027024, Mirano,1,0,1,0,0
05,Veneto,027,Venezia,SP03401VE,SP 034 -  Mirano-Pianiga,027024, Mirano,2,0,3,2,0
05,Veneto,027,Venezia,SP08106VE,SP 081 dir/a -  Crea-SP 027,027024, Mirano,1,0,1,0,0
05,Veneto,027,Venezia,SP01401VE,SP 014 -  Liettoli-Campolongo Maggiore-Lova,027025, Musile di Piave,1,2,0,0,0
05,Veneto,027,Venezia,SP04301VE,SP 043 -  Portegrandi-Caposile-Jesolo,027025, Musile di Piave,6,1,20,1,0
05,Veneto,027,Venezia,SP04401VE,SP 044 -  Caposile-Musile di Piave,027025, Musile di Piave,2,0,2,0,0
05,Veneto,027,Venezia,SP05001VE,SP 050 -  Argine San Marco-Croce-Fossalta di Piave-Zenson,027025, Musile di Piave,4,0,7,0,0
05,Veneto,027,Venezia,SP05101VE,SP 051 -  Musile di Piave-Passarella,027025, Musile di Piave,1,0,1,1,0
05,Veneto,027,Venezia,SP03501VE,SP 035 -  Salzanese,027026, Noale,1,0,2,0,0
05,Veneto,027,Venezia,SP03801VE,SP 038 -  Zelarino-Robegano-Noale-Massanzago,027026, Noale,7,0,11,3,2
05,Veneto,027,Venezia,SP08201VE,SP 082 -  Crosarona,027026, Noale,2,0,4,1,0
05,Veneto,027,Venezia,SP05501VE,SP 055 -  Noventa di Piave-Cessalto,027027, Noventa di Piave,1,0,1,0,0
05,Veneto,027,Venezia,SP08301VE,SP 083 -  S. Donà di Piave-Noventa di Piave-Romanziol,027027, Noventa di Piave,1,0,1,0,1
05,Veneto,027,Venezia,SP02501VE,SP 025 -  S. Maria di Sala-Caltana-Fiesso d'Artico,027028, Pianiga,1,0,2,0,0
05,Veneto,027,Venezia,SP02601VE,SP 026 -  Dolo-Scaltenigo-Mirano,027028, Pianiga,4,0,5,1,1
05,Veneto,027,Venezia,SP02801VE,SP 028 -  Cazzago-Arino-Pianiga-Mellaredo,027028, Pianiga,1,0,1,1,0
05,Veneto,027,Venezia,SP03401VE,SP 034 -  Mirano-Pianiga,027028, Pianiga,1,0,2,0,0
05,Veneto,027,Venezia,SP04201VE,SP 042 -  Jesolana,027029, Portogruaro,4,0,10,0,1
05,Veneto,027,Venezia,SP06701VE,SP 067 -  Portogruaro-Concordia Sagittaria-Fossa Conarina,027029, Portogruaro,1,0,1,1,0
05,Veneto,027,Venezia,SP06801VE,SP 068 -  Portogruaro-Cavanella Lunga,027029, Portogruaro,2,0,2,1,0
05,Veneto,027,Venezia,SP07001VE,SP 070 -  Portogruaro-Lugugnana Bassa,027029, Portogruaro,3,0,4,0,0
05,Veneto,027,Venezia,SP06001VE,SP 060 -  S. Stino di Livenza-Belfiore,027030, Pramaggiore,1,0,3,0,0
05,Veneto,027,Venezia,SP06401VE,SP 064 -  Strada Persiana,027030, Pramaggiore,2,0,3,1,0
05,Veneto,027,Venezia,SP04101VE,SP 041 -  Casale sul Sile-Portegrandi,027031, Quarto d'Altino,4,1,5,1,1
05,Veneto,027,Venezia,SP04301VE,SP 043 -  Portegrandi-Caposile-Jesolo,027031, Quarto d'Altino,4,0,9,3,0
05,Veneto,027,Venezia,SP03501VE,SP 035 -  Salzanese,027032, Salzano,6,0,8,3,0
05,Veneto,027,Venezia,SP03701VE,SP 037 -  Salzano-Scorzé,027032, Salzano,1,0,3,0,0
05,Veneto,027,Venezia,SP03801VE,SP 038 -  Zelarino-Robegano-Noale-Massanzago,027032, Salzano,2,1,5,0,1
05,Veneto,027,Venezia,SP04301VE,SP 043 -  Portegrandi-Caposile-Jesolo,027033, San Donà di Piave,12,1,20,5,3
05,Veneto,027,Venezia,SP04701VE,SP 047 -  Caposile-Passarella-Eraclea,027033, San Donà di Piave,12,0,20,1,1
05,Veneto,027,Venezia,SP05101VE,SP 051 -  Musile di Piave-Passarella,027033, San Donà di Piave,2,0,3,1,0
05,Veneto,027,Venezia,SP05201VE,SP 052 -  S. Donà di Piave-Eraclea,027033, San Donà di Piave,12,0,22,2,1
05,Veneto,027,Venezia,SP05301VE,SP 053 -  S. Donà di Piave-Ponte Crepaldo-Torre di Fine,027033, San Donà di Piave,1,0,1,1,0
05,Veneto,027,Venezia,SP05401VE,SP 054 -  S. Donà di Piave-Cittanova-Ponte Crepaldo-Caorle,027033, San Donà di Piave,10,1,12,4,0
05,Veneto,027,Venezia,SP05601VE,SP 056 -  S. Donà di Piave-Grassaga-Cessalto,027033, San Donà di Piave,3,0,4,0,2
05,Veneto,027,Venezia,SP08301VE,SP 083 -  S. Donà di Piave-Noventa di Piave-Romanziol,027033, San Donà di Piave,4,0,7,1,0
05,Veneto,027,Venezia,SP07301VE,SP 073 -  Portogruaro-Alvisopoli,027034, San Michele al Tagliamento,3,0,4,2,0
05,Veneto,027,Venezia,SP07401VE,SP 074 -  Bibione-S. Michele al Tagliamento,027034, San Michele al Tagliamento,16,3,22,3,1
05,Veneto,027,Venezia,SP07501VE,SP 075 -  S. Mauro-Villanova-Morsano,027034, San Michele al Tagliamento,1,0,5,0,0
05,Veneto,027,Venezia,SP02501VE,SP 025 -  S. Maria di Sala-Caltana-Fiesso d'Artico,027035, Santa Maria di Sala,3,0,7,1,0
05,Veneto,027,Venezia,SP03001VE,SP 030 -  Oriago-Scaltenigo-Caltana-Villanova di Camposanpiero,027035, Santa Maria di Sala,5,0,11,0,0
05,Veneto,027,Venezia,SP03201VE,SP 032 -  Miranese,027035, Santa Maria di Sala,1,0,1,1,0
05,Veneto,027,Venezia,SP03301VE,SP 033 -  Mirano-Veternigo-S. Giorgio delle Pertiche,027035, Santa Maria di Sala,5,0,7,3,0
05,Veneto,027,Venezia,SP04201VE,SP 042 -  Jesolana,027036, Santo Stino di Livenza,1,0,2,0,0
05,Veneto,027,Venezia,SP05901VE,SP 059 -  S. Stino di Livenza-Caorle,027036, Santo Stino di Livenza,11,1,23,1,2
05,Veneto,027,Venezia,SP06101VE,SP 061 -  S. Stino di Livenza-Annone Veneto-Pravisdomini,027036, Santo Stino di Livenza,4,0,4,1,1
05,Veneto,027,Venezia,SP06201VE,SP 062 -  Ponte Tezze-Torre di Mosto-Caorle,027036, Santo Stino di Livenza,1,0,1,0,0
05,Veneto,027,Venezia,SP03701VE,SP 037 -  Salzano-Scorzé,027037, Scorzè,3,0,4,2,2
05,Veneto,027,Venezia,SP03901VE,SP 039 -  Scorzé-Peseggia,027037, Scorzè,7,1,10,4,1
05,Veneto,027,Venezia,SP08401VE,SP 084 -  Scorzé-Scandolara,027037, Scorzè,4,0,5,1,0
05,Veneto,027,Venezia,SP03201VE,SP 032 -  Miranese,027038, Spinea,2,0,2,1,0
05,Veneto,027,Venezia,SP03601VE,SP 036 -  Spinea-Martellago,027038, Spinea,2,0,3,0,1
05,Veneto,027,Venezia,SP08101VE,SP 081 -  Spinea-Marghera,027038, Spinea,14,0,18,7,4
05,Veneto,027,Venezia,SP02101VE,SP 021 -  Strà-Ponte Alto,027039, Stra,5,0,5,3,0
05,Veneto,027,Venezia,SP09101VE,SP 091 -  Strada Teglio Veneto,027040, Teglio Veneto,1,0,1,0,0
05,Veneto,027,Venezia,SP09301VE,SP 093 -  Portogruaro-Udine,027040, Teglio Veneto,1,0,2,0,0
05,Veneto,027,Venezia,SP06201VE,SP 062 -  Ponte Tezze-Torre di Mosto-Caorle,027041, Torre di Mosto,2,0,2,0,0
05,Veneto,027,Venezia,SP01301VE,SP 013 -  Antico Alveo del Brenta,027042, Venezia,1,0,2,0,0
05,Veneto,027,Venezia,SP02301VE,SP 023 -  Fusina-SS 011,027042, Venezia,3,0,4,2,0
05,Veneto,027,Venezia,SP02401VE,SP 024 -  Malcontenta-Rana,027042, Venezia,3,0,4,1,0
05,Veneto,027,Venezia,SP03201VE,SP 032 -  Miranese,027042, Venezia,2,0,2,2,0
05,Veneto,027,Venezia,SP04001VE,SP 040 -  Favaro-Gaggio-Quarto d'Altino,027042, Venezia,4,0,11,0,0
05,Veneto,027,Venezia,SP08101VE,SP 081 -  Spinea-Marghera,027042, Venezia,1,0,1,0,0
05,Veneto,027,Venezia,SP01701VE,SP 017 -  Pozzolo-Camponogara-Fossò-Vigonovo,027043, Vigonovo,2,0,3,1,0
05,Veneto,027,Venezia,SP02001VE,SP 020 -  Strà-Vigonovo,027043, Vigonovo,1,0,1,1,0
05,Veneto,027,Venezia,SP04201VE,SP 042 -  Jesolana,027044, Cavallino-Treporti,15,0,19,9,2
05,Veneto,028,Padova,SP00201PD,SP 002 -  Romana,028001, Abano Terme,3,0,3,2,1
05,Veneto,028,Padova,SP04301PD,SP 043 -  Speronella,028001, Abano Terme,2,0,3,2,1
05,Veneto,028,Padova,SP00301PD,SP 003 -  Patriarcati,028002, Agna,3,0,4,0,0
05,Veneto,028,Padova,SP00501PD,SP 005 -  Amnia,028002, Agna,2,0,2,1,1
05,Veneto,028,Padova,SP00301PD,SP 003 -  Patriarcati,028003, Albignasego,4,0,5,2,1
05,Veneto,028,Padova,SP09201PD,SP 092 -  Conselvana,028003, Albignasego,3,0,4,0,1
05,Veneto,028,Padova,SP00101PD,SP 001 -  dell'Adige,028004, Anguillara Veneta,2,0,5,0,0
05,Veneto,028,Padova,SP09201PD,SP 092 -  Conselvana,028004, Anguillara Veneta,2,0,2,2,0
05,Veneto,028,Padova,SP02506PD,SP 025 dir1 -  del Castelletto (Diramazione Costa),028005, Arquà Petrarca,1,0,1,1,0
05,Veneto,028,Padova,SP00301PD,SP 003 -  Patriarcati,028006, Arre,1,0,1,1,0
05,Veneto,028,Padova,SP00401PD,SP 004 -  Porto,028007, Arzergrande,3,0,5,1,1
05,Veneto,028,Padova,SP00501PD,SP 005 -  Amnia,028008, Bagnoli di Sopra,2,0,2,0,0
05,Veneto,028,Padova,SP09201PD,SP 092 -  Conselvana,028008, Bagnoli di Sopra,2,0,2,1,0
05,Veneto,028,Padova,SP00601PD,SP 006 -  di Ca' Borin,028009, Baone,2,0,2,1,0
05,Veneto,028,Padova,SP02101PD,SP 021 -  del Poeta,028009, Baone,1,0,1,1,0
05,Veneto,028,Padova,SP02106PD,SP 021 dir1 -  del Poeta (Diramazione Baone),028009, Baone,1,0,1,0,0
05,Veneto,028,Padova,SP00101PD,SP 001 -  dell'Adige,028010, Barbona,1,0,1,0,0
05,Veneto,028,Padova,SP02501PD,SP 025 -  del Castelletto,028011, Battaglia Terme,1,0,1,0,0
05,Veneto,028,Padova,SP00101PD,SP 001 -  dell'Adige,028012, Boara Pisani,5,0,6,1,2
05,Veneto,028,Padova,SP01001PD,SP 010 -  Desman,028013, Borgoricco,11,0,13,3,2
05,Veneto,028,Padova,SP03101PD,SP 031 -  del Muson Vecchio,028013, Borgoricco,1,0,1,1,0
05,Veneto,028,Padova,SP03401PD,SP 034 -  delle Centurie,028013, Borgoricco,2,0,4,0,0
05,Veneto,028,Padova,SP08801PD,SP 088 -  del Cardo,028013, Borgoricco,5,0,12,1,1
05,Veneto,028,Padova,SP00301PD,SP 003 -  Patriarcati,028014, Bovolenta,1,0,2,0,0
05,Veneto,028,Padova,SP00901PD,SP 009 -  del Canale di Cagnola,028014, Bovolenta,1,0,1,0,0
05,Veneto,028,Padova,SP03501PD,SP 035 -  Volparo,028014, Bovolenta,2,0,3,0,0
05,Veneto,028,Padova,SP00401PD,SP 004 -  Porto,028015, Brugine,3,0,5,2,0
05,Veneto,028,Padova,SP00405PD,SP 004 dir -  Porto (Diramazione Buffa),028015, Brugine,1,0,1,0,0
05,Veneto,028,Padova,SP06401PD,SP 064 -  delle Grazie,028015, Brugine,1,0,1,0,0
05,Veneto,028,Padova,SP03401PD,SP 034 -  delle Centurie,028016, Cadoneghe,6,0,6,4,0
05,Veneto,028,Padova,SP04601PD,SP 046 -  Brentana,028016, Cadoneghe,8,0,8,6,0
05,Veneto,028,Padova,SP01101PD,SP 011 -  di Sant'Andrea,028017, Campodarsego,5,0,12,2,0
05,Veneto,028,Padova,SP03401PD,SP 034 -  delle Centurie,028017, Campodarsego,7,1,8,1,1
05,Veneto,028,Padova,SP03406PD,SP 034 dir1 -  delle Centurie (Diramazione),028017, Campodarsego,2,0,4,0,0
05,Veneto,028,Padova,SP07001PD,SP 070 -  del Mulino,028017, Campodarsego,2,0,2,1,0
05,Veneto,028,Padova,SP01201PD,SP 012 -  della Torre Rossa,028018, Campodoro,2,0,2,1,0
05,Veneto,028,Padova,SP02201PD,SP 022 -  Commerciale,028019, Camposampiero,2,1,1,0,1
05,Veneto,028,Padova,SP03101PD,SP 031 -  del Muson Vecchio,028019, Camposampiero,9,0,14,3,1
05,Veneto,028,Padova,SP03901PD,SP 039 -  dell'Orcone,028019, Camposampiero,1,0,1,1,0
05,Veneto,028,Padova,SP04401PD,SP 044 -  di Sant'Ambrogio,028019, Camposampiero,2,0,2,2,0
05,Veneto,028,Padova,SP01001PD,SP 010 -  Desman,028020, Campo San Martino,2,0,3,1,0
05,Veneto,028,Padova,SP01401PD,SP 014 -  di Pontecasale,028021, Candiana,1,0,1,0,0
05,Veneto,028,Padova,SP09601PD,SP 096 -  di Arzercavalli,028021, Candiana,1,0,2,0,0
05,Veneto,028,Padova,SP01501PD,SP 015 -  Calmana,028022, Carceri,1,0,3,0,1
05,Veneto,028,Padova,SP01601PD,SP 016 -  del Vicerè,028023, Carmignano di Brenta,1,0,1,1,0
05,Veneto,028,Padova,SP09401PD,SP 094 -  Contarina,028023, Carmignano di Brenta,1,0,1,1,0
05,Veneto,028,Padova,SP01701PD,SP 017 -  delle Due Carrare,028026, Cartura,3,0,4,1,0
05,Veneto,028,Padova,SP09201PD,SP 092 -  Conselvana,028026, Cartura,1,1,0,1,1
05,Veneto,028,Padova,SP01801PD,SP 018 -  della Scodosia (declassata),028027, Casale di Scodosia,2,0,4,1,0
05,Veneto,028,Padova,SP00301PD,SP 003 -  Patriarcati,028028, Casalserugo,7,0,9,3,0
05,Veneto,028,Padova,SP03001PD,SP 030 -  Bertipaglia,028028, Casalserugo,4,0,4,2,2
05,Veneto,028,Padova,SP01901PD,SP 019 -  Stradona,028029, Castelbaldo,1,0,1,0,0
05,Veneto,028,Padova,SP02001PD,SP 020 -  del Bonsenso,028030, Cervarese Santa Croce,1,0,1,1,0
05,Veneto,028,Padova,SP03801PD,SP 038 -  Scappacchiò,028030, Cervarese Santa Croce,4,0,4,1,1
05,Veneto,028,Padova,SP02101PD,SP 021 -  del Poeta,028031, Cinto Euganeo,1,0,2,0,0
05,Veneto,028,Padova,SP02201PD,SP 022 -  Commerciale,028032, Cittadella,3,0,3,0,1
05,Veneto,028,Padova,SP02401PD,SP 024 -  Postumia Antica,028032, Cittadella,4,0,5,2,2
05,Veneto,028,Padova,SP02405PD,SP 024 dir -  Postumia Antica (Diramazione),028032, Cittadella,1,0,1,0,0
05,Veneto,028,Padova,SP02801PD,SP 028 -  Vecchia Postumia Est-Ovest,028032, Cittadella,3,0,4,1,0
05,Veneto,028,Padova,SP04701PD,SP 047 -  Docima,028032, Cittadella,1,0,2,0,0
05,Veneto,028,Padova,SP00401PD,SP 004 -  Porto,028033, Codevigo,1,0,2,0,0
05,Veneto,028,Padova,SP05301PD,SP 053 -  dell'Arzaron,028033, Codevigo,2,0,2,1,0
05,Veneto,028,Padova,SP05901PD,SP 059 -  di Castelcaro,028033, Codevigo,2,0,2,0,0
05,Veneto,028,Padova,SP01401PD,SP 014 -  di Pontecasale,028034, Conselve,2,0,3,1,0
05,Veneto,028,Padova,SP09201PD,SP 092 -  Conselvana,028034, Conselve,6,0,16,1,1
05,Veneto,028,Padova,SP04601PD,SP 046 -  Brentana,028036, Curtarolo,2,0,4,1,0
05,Veneto,028,Padova,SP07001PD,SP 070 -  del Mulino,028036, Curtarolo,1,0,5,0,0
05,Veneto,028,Padova,SP00601PD,SP 006 -  di Ca' Borin,028037, Este,1,0,1,1,0
05,Veneto,028,Padova,SP04101PD,SP 041 -  Morosina (declassata),028037, Este,1,0,4,0,0
05,Veneto,028,Padova,SP04201PD,SP 042 -  Pisana,028037, Este,3,0,3,0,0
05,Veneto,028,Padova,SP04205PD,SP 042 dir -  Pisana (Diramazione),028037, Este,1,0,1,0,0
05,Veneto,028,Padova,SP09101PD,SP 091 -  Moceniga,028037, Este,2,0,2,2,0
05,Veneto,028,Padova,SP02405PD,SP 024 dir -  Postumia Antica (Diramazione),028038, Fontaniva,1,0,1,1,0
05,Veneto,028,Padova,SP02401PD,SP 024 -  Postumia Antica,028039, Galliera Veneta,1,0,1,1,0
05,Veneto,028,Padova,SP02801PD,SP 028 -  Vecchia Postumia Est-Ovest,028039, Galliera Veneta,2,0,2,2,0
05,Veneto,028,Padova,SP02501PD,SP 025 -  del Castelletto,028040, Galzignano Terme,3,0,3,1,0
05,Veneto,028,Padova,SP02601PD,SP 026 -  Bassanese,028041, Gazzo,2,0,3,1,0
05,Veneto,028,Padova,SP02701PD,SP 027 -  di Giarabassa,028042, Grantorto,1,0,2,0,0
05,Veneto,028,Padova,SP09401PD,SP 094 -  Contarina,028042, Grantorto,2,0,4,0,1
05,Veneto,028,Padova,SP09405PD,SP 094 dir1 -  Contarina (Diramazione),028042, Grantorto,1,0,1,0,1
05,Veneto,028,Padova,SP00801PD,SP 008 -  dei Bersaglieri,028043, Granze,1,0,2,0,0
05,Veneto,028,Padova,SP03501PD,SP 035 -  Volparo,028044, Legnaro,3,0,3,2,1
05,Veneto,028,Padova,SP05501PD,SP 055 -  del Brentella,028045, Limena,1,0,1,1,0
